case_id;activity;time
;TA_enter;208
;TA_task1;257
;TB_enter;352
;TB_task2;401
;TC_enter;458
;TC_task3;507
;TD_enter;901
;TD_task4;950
;TE_enter;1009
;TE_task5;1058
;TF_enter;1212
;TF_task6;1261
;TG_enter;1330
;TG_task7;1379
;TH_enter;1582
;TH_task8;1631
;T1-TH_task9;1648
