case_id;activity;time
;TA_enter;148
;TA_task1;197
;TB_enter;222
;TB_task2;271
;TC_enter;434
;TC_task3;483
;TD_enter;605
;TD_task4;654
;TE_enter;736
;TE_task5;785
;TF_enter;1309
;TF_task6;1358
;TG_enter;1396
;TG_task7;1445
;TH_enter;1770
;TH_task8;1819
;T1-TH_task9;1836
