case_id;activity;time
;TA_enter;259
;TA_task1;308
;TB_enter;490
;TB_task2;539
;TC_enter;1312
;TC_task3;1361
;TD_enter;1390
;TD_task4;1439
;TE_enter;1920
;TE_task5;1969
;TF_enter;2119
;TF_task6;2168
;TG_enter;2564
;TG_task7;2613
;TH_enter;2934
;TH_task8;2983
;T1-TH_task9;2999
