case_id;activity;time
;TA_enter;368
;TA_task1;417
;TB_enter;442
;TB_task2;491
;TC_enter;533
;TC_task3;582
;TD_enter;1137
;TD_task4;1186
;TE_enter;2040
;TE_task5;2089
;TF_enter;2209
;TF_task6;2258
;TG_enter;2528
;TG_task7;2577
;TH_enter;2653
;TH_task8;2702
;T1-TH_task9;2719
