case_id;activity;time
;TA_enter;214
;TA_task1;263
;TB_enter;293
;TB_task2;342
;TC_enter;396
;TC_task3;445
;TD_enter;652
;TD_task4;701
;TE_enter;932
;TE_task5;981
;TF_enter;1096
;TF_task6;1145
;TG_enter;1244
;TG_task7;1293
;TH_enter;1581
;TH_task8;1630
;T1-TH_task9;1646
