case_id;activity;time
;TA_enter;319
;TA_task1;368
;TB_enter;455
;TB_task2;504
;TC_enter;1170
;TC_task3;1219
;TD_enter;2183
;TD_task4;2232
;TE_enter;2645
;TE_task5;2694
;TF_enter;2726
;TF_task6;2775
;TG_enter;2872
;TG_task7;2921
;TH_enter;3016
;TH_task8;3065
;T1-TH_task9;3081
