case_id;activity;time
;TA_enter;234
;TA_task1;283
;TB_enter;322
;TB_task2;371
;TC_enter;574
;TC_task3;623
;TD_enter;685
;TD_task4;734
;TE_enter;1298
;TE_task5;1347
;TF_enter;1518
;TF_task6;1567
;TG_enter;1667
;TG_task7;1716
;TH_enter;1785
;TH_task8;1834
;T1-TH_task9;1850
