case_id;activity;time
;TA_enter;295
;TA_task1;344
;TB_enter;395
;TB_task2;444
;TC_enter;534
;TC_task3;583
;TD_enter;766
;TD_task4;815
;TE_enter;1141
;TE_task5;1190
;TF_enter;1300
;TF_task6;1349
;TG_enter;1777
;TG_task7;1826
;TH_enter;1935
;TH_task8;1984
;T1-TH_task9;2000
