case_id;activity;time
;TA_enter;186
;TA_task1;235
;TB_enter;277
;TB_task2;326
;TC_enter;689
;TC_task3;738
;TD_enter;835
;TD_task4;884
;TE_enter;1070
;TE_task5;1119
;TF_enter;1182
;TF_task6;1231
;TG_enter;1525
;TG_task7;1574
;TH_enter;1726
;TH_task8;1775
;T1-TH_task9;1791
