case_id;activity;time
;TA_enter;273
;TA_task1;322
;TB_enter;627
;TB_task2;676
;TC_enter;1058
;TC_task3;1107
;TD_enter;1155
;TD_task4;1204
;TE_enter;1367
;TE_task5;1416
;TF_enter;1467
;TF_task6;1516
;TG_enter;1558
;TG_task7;1607
;TH_enter;1671
;TH_task8;1720
;T1-TH_task9;1736
