case_id;activity;time
;TA_enter;267
;TA_task1;316
;TB_enter;350
;TB_task2;399
;TC_enter;551
;TC_task3;600
;TD_enter;642
;TD_task4;691
;TE_enter;922
;TE_task5;971
;TF_enter;1404
;TF_task6;1453
;TG_enter;1597
;TG_task7;1646
;TH_enter;1739
;TH_task8;1788
;T1-TH_task9;1804
