case_id;activity;time
;TA_enter;195
;TA_task1;244
;TB_enter;280
;TB_task2;329
;TC_enter;688
;TC_task3;737
;TD_enter;1241
;TD_task4;1290
;TE_enter;1571
;TE_task5;1620
;TF_enter;1959
;TF_task6;2008
;TG_enter;2156
;TG_task7;2205
;TH_enter;2335
;TH_task8;2384
;T1-TH_task9;2400
