mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 00:55:30,4,8
,T_0_Done,2023-09-14 00:55:35,4,8
,T_2_Busy,2023-09-14 00:55:54,1,8
,T_2_Done,2023-09-14 00:55:59,1,8
,T_4_Busy,2023-09-14 00:56:04,4,8
,T_4_Done,2023-09-14 00:56:09,4,8
,T_2_ocupied,2023-09-14 00:56:16,0,8
,T_2_waiting,2023-09-14 00:56:16,0,8
,T_1_ocupied,2023-09-14 00:56:25,5,8
,T_1_waiting,2023-09-14 00:56:25,5,8
,T_6_ocupied,2023-09-14 00:57:04,2,8
,T_6_waiting,2023-09-14 00:57:04,2,8
,T_1_Busy,2023-09-14 00:57:04,5,8
,T_2_Busy,2023-09-14 00:57:04,0,8
,T_6_Busy,2023-09-14 00:57:04,2,8
,T_1_done,2023-09-14 00:57:09,5,8
,T_2_done,2023-09-14 00:57:09,0,8
,T_6_done,2023-09-14 00:57:09,2,8
