mision, action, DateTime, org:resource, randomSeed 
,T_16_ocupied,2023-09-19 21:48:23,25,14
,T_16_waiting,2023-09-19 21:48:23,25,14
,T_3_ocupied,2023-09-19 21:49:09,21,14
,T_3_waiting,2023-09-19 21:49:09,21,14
,T_8_ocupied,2023-09-19 21:52:26,4,14
,T_8_waiting,2023-09-19 21:52:26,4,14
,T_16_Busy,2023-09-19 21:52:26,25,14
,T_8_Busy,2023-09-19 21:52:26,4,14
,T_3_Busy,2023-09-19 21:52:26,21,14
,T_16_Done,2023-09-19 21:52:31,25,14
,T_8_Done,2023-09-19 21:52:31,4,14
,T_3_Done,2023-09-19 21:52:31,21,14
,T_14_Busy,2023-09-19 21:53:05,7,14
,T_14_rebooting,2023-09-19 21:53:12,7,14
,T_14_Busy,2023-09-19 21:55:18,8,14
,T_14_Done,2023-09-19 21:55:22,8,14
,T_58_Busy,2023-09-19 21:57:45,19,14
,T_58_Done,2023-09-19 21:57:49,19,14
,T_16_Busy,2023-09-19 21:57:59,27,14
,T_16_Done,2023-09-19 21:58:03,27,14
,T_52_Busy,2023-09-19 21:58:23,17,14
,T_52_Done,2023-09-19 21:58:26,17,14
,T_27_Busy,2023-09-19 21:59:14,3,14
,T_27_Done,2023-09-19 21:59:18,3,14
,T_37_ocupied,2023-09-19 21:59:26,24,14
,T_37_waiting,2023-09-19 21:59:26,24,14
,T_54_ocupied,2023-09-19 21:59:29,17,14
,T_54_waiting,2023-09-19 21:59:29,17,14
,T_59_ocupied,2023-09-19 22:00:01,13,14
,T_59_waiting,2023-09-19 22:00:01,13,14
,T_51_ocupied,2023-09-19 22:00:29,5,14
,T_51_waiting,2023-09-19 22:00:29,5,14
,T_48_ocupied,2023-09-19 22:00:40,2,14
,T_48_waiting,2023-09-19 22:00:40,2,14
,T_9_ocupied,2023-09-19 22:01:29,8,14
,T_9_waiting,2023-09-19 22:01:29,8,14
,T_37_Busy,2023-09-19 22:01:29,24,14
,T_9_Busy,2023-09-19 22:01:29,8,14
,T_51_Busy,2023-09-19 22:01:29,5,14
,T_54_Busy,2023-09-19 22:01:29,17,14
,T_59_Busy,2023-09-19 22:01:29,13,14
,T_48_Busy,2023-09-19 22:01:29,2,14
,T_37_Done,2023-09-19 22:01:34,24,14
,T_9_Done,2023-09-19 22:01:34,8,14
,T_51_Done,2023-09-19 22:01:34,5,14
,T_54_Done,2023-09-19 22:01:34,17,14
,T_59_Done,2023-09-19 22:01:34,13,14
,T_48_Done,2023-09-19 22:01:34,2,14
,T_44_Busy,2023-09-19 22:01:54,15,14
,T_44_Done,2023-09-19 22:01:58,15,14
,T_43_Busy,2023-09-19 22:02:05,25,14
,T_43_Done,2023-09-19 22:02:09,25,14
,T_29_Busy,2023-09-19 22:02:15,29,14
,T_29_Done,2023-09-19 22:02:19,29,14
,T_37_Busy,2023-09-19 22:03:17,0,14
,T_37_Done,2023-09-19 22:03:21,0,14
,T_24_Busy,2023-09-19 22:03:31,3,14
,T_24_Done,2023-09-19 22:03:35,3,14
,T_52_ocupied,2023-09-19 22:03:49,11,14
,T_52_waiting,2023-09-19 22:03:49,11,14
,T_40_ocupied,2023-09-19 22:03:52,14,14
,T_40_waiting,2023-09-19 22:03:52,14,14
,T_57_ocupied,2023-09-19 22:04:03,28,14
,T_57_waiting,2023-09-19 22:04:03,28,14
,T_52_Busy,2023-09-19 22:04:03,11,14
,T_40_Busy,2023-09-19 22:04:03,14,14
,T_57_Busy,2023-09-19 22:04:03,28,14
,T_52_Done,2023-09-19 22:04:08,11,14
,T_40_Done,2023-09-19 22:04:08,14,14
,T_57_Done,2023-09-19 22:04:08,28,14
,T_49_Busy,2023-09-19 22:04:26,18,14
,T_49_Done,2023-09-19 22:04:29,18,14
,T_6_Busy,2023-09-19 22:05:03,20,14
,T_6_Done,2023-09-19 22:05:07,20,14
,T_31_Busy,2023-09-19 22:05:22,3,14
,T_31_Done,2023-09-19 22:05:26,3,14
,simulation_successful,2023-09-19 22:05:26,user,14
