mision, action, DateTime, org:resource, randomSeed 
,T_18_ocupied,2023-09-20 11:40:32,5,8
,T_18_waiting,2023-09-20 11:40:32,5,8
,T_23_ocupied,2023-09-20 11:40:48,19,8
,T_23_waiting,2023-09-20 11:40:48,19,8
,T_11_ocupied,2023-09-20 11:40:59,0,8
,T_11_waiting,2023-09-20 11:40:59,0,8
,T_45_ocupied,2023-09-20 11:41:31,22,8
,T_45_waiting,2023-09-20 11:41:31,22,8
,T_10_ocupied,2023-09-20 11:42:17,20,8
,T_10_waiting,2023-09-20 11:42:17,20,8
,T_10_Busy,2023-09-20 11:42:17,20,8
,T_23_Busy,2023-09-20 11:42:17,19,8
,T_11_Busy,2023-09-20 11:42:17,0,8
,T_18_Busy,2023-09-20 11:42:17,5,8
,T_45_Busy,2023-09-20 11:42:17,22,8
,T_10_Done,2023-09-20 11:42:22,20,8
,T_23_Done,2023-09-20 11:42:22,19,8
,T_11_Done,2023-09-20 11:42:22,0,8
,T_18_Done,2023-09-20 11:42:22,5,8
,T_45_Done,2023-09-20 11:42:22,22,8
,T_33_Busy,2023-09-20 11:43:16,28,8
,T_33_Done,2023-09-20 11:43:20,28,8
,T_4_Busy,2023-09-20 11:43:53,4,8
,T_4_Done,2023-09-20 11:43:57,4,8
,simulation_successful,2023-09-20 11:43:57,user,8
