mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 16:00:08,8,22
,T_38_Done,2023-09-19 16:00:11,8,22
,T_22_Busy,2023-09-19 16:00:23,11,22
,T_22_Done,2023-09-19 16:00:27,11,22
,T_51_Busy,2023-09-19 16:01:17,6,22
,T_51_Done,2023-09-19 16:01:21,6,22
,T_48_Busy,2023-09-19 16:01:48,25,22
,T_48_Done,2023-09-19 16:01:52,25,22
,T_43_Busy,2023-09-19 16:02:08,3,22
,T_43_Done,2023-09-19 16:02:12,3,22
,T_5_Busy,2023-09-19 16:02:16,8,22
,T_5_Done,2023-09-19 16:02:20,8,22
,T_42_Busy,2023-09-19 16:02:33,10,22
,T_42_Done,2023-09-19 16:02:37,10,22
,T_9_Busy,2023-09-19 16:02:51,29,22
,T_9_Done,2023-09-19 16:02:55,29,22
,T_55_Busy,2023-09-19 16:03:16,20,22
,T_55_Done,2023-09-19 16:03:20,20,22
,T_34_Busy,2023-09-19 16:03:27,10,22
,T_34_Done,2023-09-19 16:03:31,10,22
,T_11_Busy,2023-09-19 16:04:43,12,22
,T_11_Done,2023-09-19 16:04:47,12,22
,T_49_Busy,2023-09-19 16:05:10,27,22
,T_49_Done,2023-09-19 16:05:14,27,22
,T_59_Busy,2023-09-19 16:05:26,22,22
,T_59_Done,2023-09-19 16:05:30,22,22
,T_34_Busy,2023-09-19 16:06:02,25,22
,T_34_Done,2023-09-19 16:06:05,25,22
,T_4_Busy,2023-09-19 16:06:38,14,22
,T_4_Done,2023-09-19 16:06:42,14,22
,T_25_Busy,2023-09-19 16:06:54,29,22
,T_25_Done,2023-09-19 16:06:58,29,22
,T_58_Busy,2023-09-19 16:07:21,2,22
,T_58_Done,2023-09-19 16:07:25,2,22
,T_7_Busy,2023-09-19 16:07:38,20,22
,T_7_Done,2023-09-19 16:07:42,20,22
,T_19_Busy,2023-09-19 16:07:43,18,22
,T_19_Done,2023-09-19 16:07:47,18,22
,T_51_Busy,2023-09-19 16:08:06,3,22
,T_51_Done,2023-09-19 16:08:10,3,22
,T_29_ocupied,2023-09-19 16:08:25,8,22
,T_29_waiting,2023-09-19 16:08:25,8,22
,T_57_ocupied,2023-09-19 16:08:32,1,22
,T_57_waiting,2023-09-19 16:08:32,1,22
,T_16_ocupied,2023-09-19 16:08:34,29,22
,T_16_waiting,2023-09-19 16:08:34,29,22
,T_52_ocupied,2023-09-19 16:08:40,23,22
,T_52_waiting,2023-09-19 16:08:40,23,22
,T_57_Busy,2023-09-19 16:08:40,1,22
,T_52_Busy,2023-09-19 16:08:40,23,22
,T_29_Busy,2023-09-19 16:08:40,8,22
,T_16_Busy,2023-09-19 16:08:40,29,22
,T_57_Done,2023-09-19 16:08:45,1,22
,T_52_Done,2023-09-19 16:08:45,23,22
,T_29_Done,2023-09-19 16:08:45,8,22
,T_16_Done,2023-09-19 16:08:45,29,22
,T_33_Busy,2023-09-19 16:08:55,17,22
,T_33_Done,2023-09-19 16:08:59,17,22
,T_30_Busy,2023-09-19 16:09:54,10,22
,T_30_Done,2023-09-19 16:09:58,10,22
,simulation_successful,2023-09-19 16:09:58,user,22
