mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 16:00:40,2,24
,T_38_Done,2023-09-19 16:00:44,2,24
,T_22_Busy,2023-09-19 16:00:56,23,24
,T_22_Done,2023-09-19 16:01:00,23,24
,T_51_Busy,2023-09-19 16:01:08,11,24
,T_51_Done,2023-09-19 16:01:12,11,24
,T_48_Busy,2023-09-19 16:01:52,26,24
,T_48_Done,2023-09-19 16:01:56,26,24
,T_43_Busy,2023-09-19 16:02:09,17,24
,T_43_Done,2023-09-19 16:02:13,17,24
,T_5_Busy,2023-09-19 16:02:26,1,24
,T_5_Done,2023-09-19 16:02:30,1,24
,T_42_Busy,2023-09-19 16:03:24,0,24
,T_42_Done,2023-09-19 16:03:28,0,24
,T_9_Busy,2023-09-19 16:04:25,11,24
,T_9_Done,2023-09-19 16:04:29,11,24
,T_55_Busy,2023-09-19 16:04:59,12,24
,T_55_Done,2023-09-19 16:05:03,12,24
,T_34_Busy,2023-09-19 16:05:10,9,24
,T_34_Done,2023-09-19 16:05:14,9,24
,T_11_Busy,2023-09-19 16:05:56,21,24
,T_11_Done,2023-09-19 16:06:00,21,24
,T_49_Busy,2023-09-19 16:06:30,12,24
,T_49_Done,2023-09-19 16:06:34,12,24
,T_59_Busy,2023-09-19 16:06:44,16,24
,T_59_Done,2023-09-19 16:06:48,16,24
,T_34_Busy,2023-09-19 16:06:55,5,24
,T_34_Done,2023-09-19 16:06:59,5,24
,T_4_Busy,2023-09-19 16:07:43,6,24
,T_4_Done,2023-09-19 16:07:46,6,24
,T_25_Busy,2023-09-19 16:07:57,7,24
,T_25_Done,2023-09-19 16:08:00,7,24
,T_58_Busy,2023-09-19 16:08:16,8,24
,T_58_Done,2023-09-19 16:08:20,8,24
,T_7_Busy,2023-09-19 16:12:01,9,24
,T_7_Done,2023-09-19 16:12:05,9,24
,T_19_Busy,2023-09-19 16:13:43,9,24
,T_19_Done,2023-09-19 16:13:47,9,24
,T_51_Busy,2023-09-19 16:14:06,6,24
,T_51_Done,2023-09-19 16:14:10,6,24
,T_29_ocupied,2023-09-19 16:14:21,0,24
,T_29_waiting,2023-09-19 16:14:21,0,24
,T_57_ocupied,2023-09-19 16:14:25,9,24
,T_57_waiting,2023-09-19 16:14:25,9,24
,T_16_ocupied,2023-09-19 16:14:38,5,24
,T_16_waiting,2023-09-19 16:14:38,5,24
,T_52_ocupied,2023-09-19 16:15:17,14,24
,T_52_waiting,2023-09-19 16:15:17,14,24
,T_57_Busy,2023-09-19 16:15:17,9,24
,T_52_Busy,2023-09-19 16:15:17,14,24
,T_29_Busy,2023-09-19 16:15:17,0,24
,T_16_Busy,2023-09-19 16:15:17,5,24
,T_57_Done,2023-09-19 16:15:22,9,24
,T_52_Done,2023-09-19 16:15:22,14,24
,T_29_Done,2023-09-19 16:15:22,0,24
,T_16_Done,2023-09-19 16:15:22,5,24
,T_33_Busy,2023-09-19 16:15:37,26,24
,T_33_Done,2023-09-19 16:15:41,26,24
,T_30_Busy,2023-09-19 16:16:23,21,24
,T_30_Done,2023-09-19 16:16:27,21,24
,simulation_successful,2023-09-19 16:16:27,user,24
