mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 15:59:48,21,21
,T_38_Done,2023-09-19 15:59:52,21,21
,T_22_Busy,2023-09-19 15:59:58,15,21
,T_22_Done,2023-09-19 16:00:02,15,21
,T_51_Busy,2023-09-19 16:00:18,2,21
,T_51_Done,2023-09-19 16:00:22,2,21
,T_48_Busy,2023-09-19 16:00:43,16,21
,T_48_Done,2023-09-19 16:00:47,16,21
,T_43_Busy,2023-09-19 16:00:58,25,21
,T_43_Done,2023-09-19 16:01:02,25,21
,T_5_Busy,2023-09-19 16:01:10,7,21
,T_5_Done,2023-09-19 16:01:14,7,21
,T_42_Busy,2023-09-19 16:01:33,25,21
,T_42_Done,2023-09-19 16:01:37,25,21
,T_9_Busy,2023-09-19 16:02:15,29,21
,T_9_Done,2023-09-19 16:02:19,29,21
,T_55_Busy,2023-09-19 16:02:42,17,21
,T_55_Done,2023-09-19 16:02:45,17,21
,T_34_Busy,2023-09-19 16:02:59,24,21
,T_34_Done,2023-09-19 16:03:03,24,21
,T_11_Busy,2023-09-19 16:08:22,7,21
,T_11_Done,2023-09-19 16:08:26,7,21
,T_49_Busy,2023-09-19 16:08:34,21,21
,T_49_Done,2023-09-19 16:08:38,21,21
,T_59_Busy,2023-09-19 16:08:56,21,21
,T_59_Done,2023-09-19 16:09:00,21,21
,T_34_Busy,2023-09-19 16:09:07,6,21
,T_34_Done,2023-09-19 16:09:11,6,21
,T_4_Busy,2023-09-19 16:09:59,25,21
,T_4_Done,2023-09-19 16:10:03,25,21
,T_25_Busy,2023-09-19 16:10:16,16,21
,T_25_Done,2023-09-19 16:10:20,16,21
,T_58_Busy,2023-09-19 16:10:32,20,21
,T_58_Done,2023-09-19 16:10:36,20,21
,T_7_Busy,2023-09-19 16:11:48,3,21
,T_7_Done,2023-09-19 16:11:52,3,21
,T_19_Busy,2023-09-19 16:12:13,16,21
,T_19_Done,2023-09-19 16:12:17,16,21
,T_51_Busy,2023-09-19 16:12:52,10,21
,T_51_Done,2023-09-19 16:12:56,10,21
,T_57_ocupied,2023-09-19 16:13:10,7,21
,T_57_waiting,2023-09-19 16:13:10,7,21
,T_52_ocupied,2023-09-19 16:13:10,3,21
,T_52_waiting,2023-09-19 16:13:10,3,21
,T_29_ocupied,2023-09-19 16:13:13,19,21
,T_29_waiting,2023-09-19 16:13:13,19,21
,T_16_ocupied,2023-09-19 16:13:37,12,21
,T_16_waiting,2023-09-19 16:13:37,12,21
,T_57_Busy,2023-09-19 16:13:37,7,21
,T_52_Busy,2023-09-19 16:13:37,3,21
,T_29_Busy,2023-09-19 16:13:37,19,21
,T_16_Busy,2023-09-19 16:13:37,12,21
,T_57_Done,2023-09-19 16:13:42,7,21
,T_52_Done,2023-09-19 16:13:42,3,21
,T_29_Done,2023-09-19 16:13:42,19,21
,T_16_Done,2023-09-19 16:13:42,12,21
,T_33_Busy,2023-09-19 16:14:27,28,21
,T_33_Done,2023-09-19 16:14:31,28,21
,T_30_Busy,2023-09-19 16:14:41,9,21
,T_30_Done,2023-09-19 16:14:45,9,21
,simulation_successful,2023-09-19 16:14:45,user,21
