mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 15:57:30,14,12
,T_38_Done,2023-09-19 15:57:34,14,12
,T_22_Busy,2023-09-19 15:58:21,27,12
,T_22_Done,2023-09-19 15:58:25,27,12
,T_51_Busy,2023-09-19 15:58:40,5,12
,T_51_Done,2023-09-19 15:58:44,5,12
,T_48_Busy,2023-09-19 16:00:16,4,12
,T_48_Done,2023-09-19 16:00:20,4,12
,T_43_Busy,2023-09-19 16:00:35,11,12
,T_43_Done,2023-09-19 16:00:39,11,12
,T_5_Busy,2023-09-19 16:00:43,29,12
,T_5_Done,2023-09-19 16:00:47,29,12
,T_42_Busy,2023-09-19 16:00:57,25,12
,T_42_Done,2023-09-19 16:01:01,25,12
,T_9_Busy,2023-09-19 16:01:35,17,12
,T_9_Done,2023-09-19 16:01:39,17,12
,T_55_Busy,2023-09-19 16:01:48,28,12
,T_55_Done,2023-09-19 16:01:51,28,12
,T_34_Busy,2023-09-19 16:02:03,0,12
,T_34_Done,2023-09-19 16:02:07,0,12
,T_11_Busy,2023-09-19 16:02:26,19,12
,T_11_Done,2023-09-19 16:02:30,19,12
,T_49_Busy,2023-09-19 16:03:10,21,12
,T_49_Done,2023-09-19 16:03:14,21,12
,T_59_Busy,2023-09-19 16:03:33,21,12
,T_59_Done,2023-09-19 16:03:37,21,12
,T_34_Busy,2023-09-19 16:03:44,24,12
,T_34_Done,2023-09-19 16:03:47,24,12
,T_4_Busy,2023-09-19 16:04:01,14,12
,T_4_Done,2023-09-19 16:04:05,14,12
,T_25_Busy,2023-09-19 16:04:21,4,12
,T_25_Done,2023-09-19 16:04:25,4,12
,T_58_Busy,2023-09-19 16:04:37,20,12
,T_58_Done,2023-09-19 16:04:40,20,12
,T_7_Busy,2023-09-19 16:05:23,19,12
,T_7_Done,2023-09-19 16:05:27,19,12
,T_19_Busy,2023-09-19 16:05:35,12,12
,T_19_Done,2023-09-19 16:05:39,12,12
,T_51_Busy,2023-09-19 16:05:49,29,12
,T_51_Done,2023-09-19 16:05:53,29,12
,T_29_ocupied,2023-09-19 16:05:58,9,12
,T_29_waiting,2023-09-19 16:05:58,9,12
,T_57_ocupied,2023-09-19 16:06:00,28,12
,T_57_waiting,2023-09-19 16:06:00,28,12
,T_52_ocupied,2023-09-19 16:06:02,21,12
,T_52_waiting,2023-09-19 16:06:02,21,12
,T_16_ocupied,2023-09-19 16:06:05,11,12
,T_16_waiting,2023-09-19 16:06:05,11,12
,T_57_Busy,2023-09-19 16:06:05,28,12
,T_52_Busy,2023-09-19 16:06:05,21,12
,T_29_Busy,2023-09-19 16:06:05,9,12
,T_16_Busy,2023-09-19 16:06:05,11,12
,T_57_Done,2023-09-19 16:06:10,28,12
,T_52_Done,2023-09-19 16:06:10,21,12
,T_29_Done,2023-09-19 16:06:10,9,12
,T_16_Done,2023-09-19 16:06:10,11,12
,T_33_Busy,2023-09-19 16:06:37,16,12
,T_33_Done,2023-09-19 16:06:41,16,12
,T_30_Busy,2023-09-19 16:06:55,24,12
,T_30_Done,2023-09-19 16:06:59,24,12
,simulation_successful,2023-09-19 16:06:59,user,12
