mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 16:00:46,18,25
,T_38_Done,2023-09-19 16:00:50,18,25
,T_22_Busy,2023-09-19 16:01:05,13,25
,T_22_Done,2023-09-19 16:01:09,13,25
,T_51_Busy,2023-09-19 16:01:25,21,25
,T_51_Done,2023-09-19 16:01:29,21,25
,T_48_Busy,2023-09-19 16:01:45,20,25
,T_48_Done,2023-09-19 16:01:49,20,25
,T_43_Busy,2023-09-19 16:02:07,7,25
,T_43_Done,2023-09-19 16:02:11,7,25
,T_5_Busy,2023-09-19 16:02:20,4,25
,T_5_Done,2023-09-19 16:02:24,4,25
,T_42_Busy,2023-09-19 16:02:40,5,25
,T_42_Done,2023-09-19 16:02:43,5,25
,T_9_Busy,2023-09-19 16:03:55,12,25
,T_9_Done,2023-09-19 16:03:59,12,25
,T_55_Busy,2023-09-19 16:04:19,1,25
,T_55_Done,2023-09-19 16:04:23,1,25
,T_34_Busy,2023-09-19 16:04:37,23,25
,T_34_Done,2023-09-19 16:04:41,23,25
,T_11_Busy,2023-09-19 16:04:55,21,25
,T_11_Done,2023-09-19 16:04:59,21,25
,T_49_Busy,2023-09-19 16:06:22,26,25
,T_49_Done,2023-09-19 16:06:26,26,25
,T_59_Busy,2023-09-19 16:08:31,22,25
,T_59_Done,2023-09-19 16:08:35,22,25
,T_34_Busy,2023-09-19 16:08:42,27,25
,T_34_Done,2023-09-19 16:08:46,27,25
,T_4_Busy,2023-09-19 16:09:07,1,25
,T_4_Done,2023-09-19 16:09:10,1,25
,T_25_Busy,2023-09-19 16:09:30,6,25
,T_25_Done,2023-09-19 16:09:34,6,25
,T_58_Busy,2023-09-19 16:09:45,19,25
,T_58_Done,2023-09-19 16:09:49,19,25
,T_7_Busy,2023-09-19 16:10:48,4,25
,T_7_Done,2023-09-19 16:10:52,4,25
,T_19_Busy,2023-09-19 16:11:19,13,25
,T_19_Done,2023-09-19 16:11:23,13,25
,T_51_Busy,2023-09-19 16:11:37,0,25
,T_51_Done,2023-09-19 16:11:41,0,25
,T_29_ocupied,2023-09-19 16:11:50,14,25
,T_29_waiting,2023-09-19 16:11:50,14,25
,T_57_ocupied,2023-09-19 16:11:50,13,25
,T_57_waiting,2023-09-19 16:11:50,13,25
,T_52_ocupied,2023-09-19 16:11:52,18,25
,T_52_waiting,2023-09-19 16:11:52,18,25
,T_16_ocupied,2023-09-19 16:11:58,28,25
,T_16_waiting,2023-09-19 16:11:58,28,25
,T_57_Busy,2023-09-19 16:11:58,13,25
,T_52_Busy,2023-09-19 16:11:58,18,25
,T_29_Busy,2023-09-19 16:11:58,14,25
,T_16_Busy,2023-09-19 16:11:58,28,25
,T_57_Done,2023-09-19 16:12:03,13,25
,T_52_Done,2023-09-19 16:12:03,18,25
,T_29_Done,2023-09-19 16:12:03,14,25
,T_16_Done,2023-09-19 16:12:03,28,25
,T_33_Busy,2023-09-19 16:12:17,26,25
,T_33_Done,2023-09-19 16:12:21,26,25
,T_30_Busy,2023-09-19 16:13:19,11,25
,T_30_Done,2023-09-19 16:13:23,11,25
,simulation_successful,2023-09-19 16:13:23,user,25
