mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 15:58:13,4,15
,T_38_Done,2023-09-19 15:58:17,4,15
,T_22_Busy,2023-09-19 15:58:30,19,15
,T_22_Done,2023-09-19 15:58:34,19,15
,T_51_Busy,2023-09-19 15:59:18,24,15
,T_51_Done,2023-09-19 15:59:22,24,15
,T_48_Busy,2023-09-19 15:59:33,17,15
,T_48_Done,2023-09-19 15:59:37,17,15
,T_43_Busy,2023-09-19 15:59:43,10,15
,T_43_Done,2023-09-19 15:59:47,10,15
,T_5_Busy,2023-09-19 16:00:11,22,15
,T_5_Done,2023-09-19 16:00:15,22,15
,T_42_Busy,2023-09-19 16:00:48,12,15
,T_42_Done,2023-09-19 16:00:52,12,15
,T_9_Busy,2023-09-19 16:02:01,23,15
,T_9_Done,2023-09-19 16:02:05,23,15
,T_55_Busy,2023-09-19 16:02:20,4,15
,T_55_Done,2023-09-19 16:02:23,4,15
,T_34_Busy,2023-09-19 16:02:32,26,15
,T_34_Done,2023-09-19 16:02:36,26,15
,T_11_Busy,2023-09-19 16:04:25,7,15
,T_11_Done,2023-09-19 16:04:29,7,15
,T_49_Busy,2023-09-19 16:04:47,2,15
,T_49_Done,2023-09-19 16:04:51,2,15
,T_59_Busy,2023-09-19 16:05:18,8,15
,T_59_Done,2023-09-19 16:05:22,8,15
,T_34_Busy,2023-09-19 16:05:35,27,15
,T_34_Done,2023-09-19 16:05:39,27,15
,T_4_Busy,2023-09-19 16:05:49,12,15
,T_4_Done,2023-09-19 16:05:53,12,15
,T_25_Busy,2023-09-19 16:06:02,14,15
,T_25_Done,2023-09-19 16:06:06,14,15
,T_58_Busy,2023-09-19 16:06:11,8,15
,T_58_Done,2023-09-19 16:06:15,8,15
,T_7_Busy,2023-09-19 16:07:30,19,15
,T_7_Done,2023-09-19 16:07:34,19,15
,T_19_Busy,2023-09-19 16:07:47,15,15
,T_19_Done,2023-09-19 16:07:51,15,15
,T_51_Busy,2023-09-19 16:08:43,23,15
,T_51_Done,2023-09-19 16:08:47,23,15
,T_57_ocupied,2023-09-19 16:08:59,22,15
,T_57_waiting,2023-09-19 16:08:59,22,15
,T_29_ocupied,2023-09-19 16:08:59,29,15
,T_29_waiting,2023-09-19 16:08:59,29,15
,T_16_ocupied,2023-09-19 16:09:20,11,15
,T_16_waiting,2023-09-19 16:09:20,11,15
,T_52_ocupied,2023-09-19 16:09:38,10,15
,T_52_waiting,2023-09-19 16:09:38,10,15
,T_57_Busy,2023-09-19 16:09:38,22,15
,T_52_Busy,2023-09-19 16:09:38,10,15
,T_29_Busy,2023-09-19 16:09:38,29,15
,T_16_Busy,2023-09-19 16:09:38,11,15
,T_57_Done,2023-09-19 16:09:43,22,15
,T_52_Done,2023-09-19 16:09:43,10,15
,T_29_Done,2023-09-19 16:09:43,29,15
,T_16_Done,2023-09-19 16:09:43,11,15
,T_33_Busy,2023-09-19 16:10:40,11,15
,T_33_Done,2023-09-19 16:10:44,11,15
,T_30_Busy,2023-09-19 16:10:56,19,15
,T_30_Done,2023-09-19 16:11:00,19,15
,simulation_successful,2023-09-19 16:11:00,user,15
