mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 16:05:26,1,11
,T_38_Done,2023-09-19 16:05:30,1,11
,T_22_Busy,2023-09-19 16:05:47,5,11
,T_22_Done,2023-09-19 16:05:51,5,11
,T_51_Busy,2023-09-19 16:05:59,15,11
,T_51_Done,2023-09-19 16:06:03,15,11
,T_48_Busy,2023-09-19 16:06:26,4,11
,T_48_Done,2023-09-19 16:06:30,4,11
,T_43_Busy,2023-09-19 16:07:02,11,11
,T_43_Done,2023-09-19 16:07:06,11,11
,T_5_Busy,2023-09-19 16:07:48,4,11
,T_5_Done,2023-09-19 16:07:52,4,11
,T_42_Busy,2023-09-19 16:08:15,15,11
,T_42_rebooting,2023-09-19 16:08:25,15,11
,T_42_Busy,2023-09-19 16:08:44,24,11
,T_42_rebooting,2023-09-19 16:08:55,24,11
,T_42_Busy,2023-09-19 16:09:12,19,11
,T_42_Done,2023-09-19 16:09:16,19,11
,T_9_Busy,2023-09-19 16:09:26,21,11
,T_9_Done,2023-09-19 16:09:30,21,11
,T_55_Busy,2023-09-19 16:09:51,24,11
,T_55_Done,2023-09-19 16:09:55,24,11
,T_34_Busy,2023-09-19 16:10:01,18,11
,T_34_Done,2023-09-19 16:10:04,18,11
,T_11_Busy,2023-09-19 16:12:46,17,11
,T_11_Done,2023-09-19 16:12:50,17,11
,T_49_Busy,2023-09-19 16:13:12,11,11
,T_49_Done,2023-09-19 16:13:16,11,11
,T_59_Busy,2023-09-19 16:14:27,20,11
,T_59_Done,2023-09-19 16:14:31,20,11
,T_34_Busy,2023-09-19 16:14:36,17,11
,T_34_Done,2023-09-19 16:14:40,17,11
,T_4_Busy,2023-09-19 16:14:58,0,11
,T_4_Done,2023-09-19 16:15:01,0,11
,T_25_Busy,2023-09-19 16:15:16,6,11
,T_25_Done,2023-09-19 16:15:20,6,11
,T_58_Busy,2023-09-19 16:15:35,9,11
,T_58_Done,2023-09-19 16:15:39,9,11
,T_7_Busy,2023-09-19 16:17:16,24,11
,T_7_rebooting,2023-09-19 16:17:28,24,11
,T_7_Busy,2023-09-19 16:17:35,21,11
,T_7_Done,2023-09-19 16:17:39,21,11
,T_19_Busy,2023-09-19 16:18:10,4,11
,T_19_Done,2023-09-19 16:18:14,4,11
,T_51_Busy,2023-09-19 16:19:26,9,11
,T_51_rebooting,2023-09-19 16:19:33,9,11
,T_51_Busy,2023-09-19 16:20:03,28,11
,T_51_Done,2023-09-19 16:20:07,28,11
,T_57_ocupied,2023-09-19 16:20:14,6,11
,T_57_waiting,2023-09-19 16:20:14,6,11
,T_52_ocupied,2023-09-19 16:20:15,19,11
,T_52_waiting,2023-09-19 16:20:15,19,11
,T_29_ocupied,2023-09-19 16:20:22,28,11
,T_29_waiting,2023-09-19 16:20:22,28,11
,T_16_ocupied,2023-09-19 16:20:38,2,11
,T_16_waiting,2023-09-19 16:20:38,2,11
,T_57_Busy,2023-09-19 16:20:38,6,11
,T_52_Busy,2023-09-19 16:20:38,19,11
,T_29_Busy,2023-09-19 16:20:38,28,11
,T_16_Busy,2023-09-19 16:20:38,2,11
,T_57_Done,2023-09-19 16:20:43,6,11
,T_52_Done,2023-09-19 16:20:43,19,11
,T_29_Done,2023-09-19 16:20:43,28,11
,T_16_Done,2023-09-19 16:20:43,2,11
,T_33_Busy,2023-09-19 16:21:01,29,11
,T_33_rebooting,2023-09-19 16:21:12,29,11
,T_33_Busy,2023-09-19 16:21:35,1,11
,T_33_rebooting,2023-09-19 16:21:46,1,11
,T_33_Busy,2023-09-19 16:22:04,20,11
,T_33_Done,2023-09-19 16:22:08,20,11
,T_30_Busy,2023-09-19 16:22:33,24,11
,T_30_Done,2023-09-19 16:22:36,24,11
,simulation_successful,2023-09-19 16:22:36,user,11
