mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 16:10:34,17,29
,T_38_rebooting,2023-09-19 16:10:41,17,29
,T_38_Busy,2023-09-19 16:10:49,22,29
,T_38_Done,2023-09-19 16:10:53,22,29
,T_22_Busy,2023-09-19 16:11:24,23,29
,T_22_Done,2023-09-19 16:11:28,23,29
,T_51_Busy,2023-09-19 16:12:19,19,29
,T_51_Done,2023-09-19 16:12:23,19,29
,T_48_Busy,2023-09-19 16:12:48,25,29
,T_48_Done,2023-09-19 16:12:52,25,29
,T_43_Busy,2023-09-19 16:13:07,3,29
,T_43_Done,2023-09-19 16:13:11,3,29
,T_5_Busy,2023-09-19 16:13:23,21,29
,T_5_Done,2023-09-19 16:13:27,21,29
,T_42_Busy,2023-09-19 16:13:40,25,29
,T_42_Done,2023-09-19 16:13:44,25,29
,T_9_Busy,2023-09-19 16:14:08,27,29
,T_9_Done,2023-09-19 16:14:11,27,29
,T_55_Busy,2023-09-19 16:14:26,24,29
,T_55_rebooting,2023-09-19 16:14:38,24,29
,T_55_Busy,2023-09-19 16:14:59,9,29
,T_55_rebooting,2023-09-19 16:15:10,9,29
,T_55_Busy,2023-09-19 16:15:23,9,29
,T_55_rebooting,2023-09-19 16:15:34,9,29
,T_55_Busy,2023-09-19 16:15:46,9,29
,T_55_Done,2023-09-19 16:15:50,9,29
,T_34_Busy,2023-09-19 16:16:05,22,29
,T_34_Done,2023-09-19 16:16:09,22,29
,T_11_Busy,2023-09-19 16:16:20,3,29
,T_11_Done,2023-09-19 16:16:24,3,29
,T_49_Busy,2023-09-19 16:17:00,19,29
,T_49_Done,2023-09-19 16:17:04,19,29
,T_59_Busy,2023-09-19 16:17:24,8,29
,T_59_Done,2023-09-19 16:17:28,8,29
,T_34_Busy,2023-09-19 16:17:42,1,29
,T_34_Done,2023-09-19 16:17:46,1,29
,T_4_Busy,2023-09-19 16:18:19,5,29
,T_4_Done,2023-09-19 16:18:23,5,29
,T_25_Busy,2023-09-19 16:18:46,24,29
,T_25_Done,2023-09-19 16:18:50,24,29
,T_58_Busy,2023-09-19 16:19:42,22,29
,T_58_Done,2023-09-19 16:19:46,22,29
,T_7_Busy,2023-09-19 16:20:01,26,29
,T_7_Done,2023-09-19 16:20:05,26,29
,T_19_Busy,2023-09-19 16:20:18,4,29
,T_19_Done,2023-09-19 16:20:22,4,29
,T_51_Busy,2023-09-19 16:20:38,27,29
,T_51_Done,2023-09-19 16:20:42,27,29
,T_16_ocupied,2023-09-19 16:20:49,28,29
,T_16_waiting,2023-09-19 16:20:49,28,29
,T_57_ocupied,2023-09-19 16:20:50,20,29
,T_57_waiting,2023-09-19 16:20:50,20,29
,T_29_ocupied,2023-09-19 16:20:57,27,29
,T_29_waiting,2023-09-19 16:20:57,27,29
,T_52_ocupied,2023-09-19 16:21:36,16,29
,T_52_waiting,2023-09-19 16:21:36,16,29
,T_57_Busy,2023-09-19 16:21:36,20,29
,T_52_Busy,2023-09-19 16:21:36,16,29
,T_29_Busy,2023-09-19 16:21:36,27,29
,T_16_Busy,2023-09-19 16:21:36,28,29
,T_57_Done,2023-09-19 16:21:41,20,29
,T_52_Done,2023-09-19 16:21:41,16,29
,T_29_Done,2023-09-19 16:21:41,27,29
,T_16_Done,2023-09-19 16:21:41,28,29
,T_33_Busy,2023-09-19 16:22:33,17,29
,T_33_rebooting,2023-09-19 16:22:40,17,29
,T_33_Busy,2023-09-19 16:23:17,14,29
,T_33_rebooting,2023-09-19 16:23:29,14,29
,T_33_Busy,2023-09-19 16:23:58,12,29
,T_33_Done,2023-09-19 16:24:02,12,29
,T_30_Busy,2023-09-19 16:24:32,22,29
,T_30_Done,2023-09-19 16:24:36,22,29
,simulation_successful,2023-09-19 16:24:36,user,29
