mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 21:45:01,2,3
,T_0_Done,2023-09-13 21:45:06,2,3
,T_2_Busy,2023-09-13 21:45:24,5,3
,T_2_Done,2023-09-13 21:45:29,5,3
,T_2_ocupied,2023-09-13 21:45:29,5,3
,T_2_waiting,2023-09-13 21:45:29,5,3
,T_6_ocupied,2023-09-13 21:45:41,2,3
,T_6_waiting,2023-09-13 21:45:41,2,3
,T_1_ocupied,2023-09-13 21:45:45,3,3
,T_1_waiting,2023-09-13 21:45:45,3,3
,T_1_busy,2023-09-13 21:45:45,3,3
,T_2_busy,2023-09-13 21:45:45,5,3
,T_6_busy,2023-09-13 21:45:45,2,3
,T_1_done,2023-09-13 21:45:50,3,3
,T_2_done,2023-09-13 21:45:50,5,3
,T_6_done,2023-09-13 21:45:50,2,3
