mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 16:06:38,8,16
,T_38_Done,2023-09-19 16:06:42,8,16
,T_22_Busy,2023-09-19 16:06:54,2,16
,T_22_Done,2023-09-19 16:06:58,2,16
,T_51_Busy,2023-09-19 16:08:28,24,16
,T_51_Done,2023-09-19 16:08:32,24,16
,T_48_Busy,2023-09-19 16:08:57,15,16
,T_48_Done,2023-09-19 16:09:01,15,16
,T_43_Busy,2023-09-19 16:10:05,19,16
,T_43_Done,2023-09-19 16:10:09,19,16
,T_5_Busy,2023-09-19 16:10:20,10,16
,T_5_Done,2023-09-19 16:10:24,10,16
,T_42_Busy,2023-09-19 16:10:41,19,16
,T_42_Done,2023-09-19 16:10:45,19,16
,T_9_Busy,2023-09-19 16:10:58,11,16
,T_9_rebooting,2023-09-19 16:11:05,11,16
,T_9_Busy,2023-09-19 16:11:18,24,16
,T_9_rebooting,2023-09-19 16:11:29,24,16
,T_9_Busy,2023-09-19 16:11:57,29,16
,T_9_rebooting,2023-09-19 16:12:04,29,16
,T_9_Busy,2023-09-19 16:12:31,23,16
,T_9_Done,2023-09-19 16:12:35,23,16
,T_55_Busy,2023-09-19 16:12:42,22,16
,T_55_Done,2023-09-19 16:12:46,22,16
,T_34_Busy,2023-09-19 16:13:28,7,16
,T_34_Done,2023-09-19 16:13:32,7,16
,T_11_Busy,2023-09-19 16:13:47,18,16
,T_11_Done,2023-09-19 16:13:51,18,16
,T_49_Busy,2023-09-19 16:14:21,4,16
,T_49_Done,2023-09-19 16:14:25,4,16
,T_59_Busy,2023-09-19 16:15:08,4,16
,T_59_Done,2023-09-19 16:15:12,4,16
,T_34_Busy,2023-09-19 16:15:19,28,16
,T_34_Done,2023-09-19 16:15:23,28,16
,T_4_Busy,2023-09-19 16:15:35,23,16
,T_4_Done,2023-09-19 16:15:38,23,16
,T_25_Busy,2023-09-19 16:15:59,9,16
,T_25_Done,2023-09-19 16:16:03,9,16
,T_58_Busy,2023-09-19 16:16:18,2,16
,T_58_Done,2023-09-19 16:16:22,2,16
,T_7_Busy,2023-09-19 16:17:39,3,16
,T_7_Done,2023-09-19 16:17:43,3,16
,T_19_Busy,2023-09-19 16:18:22,3,16
,T_19_rebooting,2023-09-19 16:18:34,3,16
,T_19_Busy,2023-09-19 16:19:12,28,16
,T_19_rebooting,2023-09-19 16:19:19,28,16
,T_19_Busy,2023-09-19 16:19:28,15,16
,T_19_Done,2023-09-19 16:19:32,15,16
,T_51_Busy,2023-09-19 16:19:47,5,16
,T_51_Done,2023-09-19 16:19:51,5,16
,T_57_ocupied,2023-09-19 16:19:58,15,16
,T_57_waiting,2023-09-19 16:19:58,15,16
,T_16_ocupied,2023-09-19 16:19:58,16,16
,T_16_waiting,2023-09-19 16:19:58,16,16
,T_29_ocupied,2023-09-19 16:19:58,17,16
,T_29_waiting,2023-09-19 16:19:58,17,16
,T_52_ocupied,2023-09-19 16:20:16,28,16
,T_52_waiting,2023-09-19 16:20:16,28,16
,T_57_Busy,2023-09-19 16:20:16,15,16
,T_52_Busy,2023-09-19 16:20:16,28,16
,T_29_Busy,2023-09-19 16:20:16,17,16
,T_16_Busy,2023-09-19 16:20:16,16,16
,T_57_Done,2023-09-19 16:20:20,15,16
,T_52_Done,2023-09-19 16:20:20,28,16
,T_29_Done,2023-09-19 16:20:20,17,16
,T_16_Done,2023-09-19 16:20:20,16,16
,T_33_Busy,2023-09-19 16:21:00,9,16
,T_33_Done,2023-09-19 16:21:04,9,16
,T_30_Busy,2023-09-19 16:21:18,2,16
,T_30_Done,2023-09-19 16:21:22,2,16
,simulation_successful,2023-09-19 16:21:22,user,16
