mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 16:05:35,14,12
,T_38_Done,2023-09-19 16:05:39,14,12
,T_22_Busy,2023-09-19 16:06:26,27,12
,T_22_Done,2023-09-19 16:06:30,27,12
,T_51_Busy,2023-09-19 16:06:45,5,12
,T_51_Done,2023-09-19 16:06:49,5,12
,T_48_Busy,2023-09-19 16:08:21,4,12
,T_48_Done,2023-09-19 16:08:25,4,12
,T_43_Busy,2023-09-19 16:08:40,11,12
,T_43_Done,2023-09-19 16:08:44,11,12
,T_5_Busy,2023-09-19 16:08:48,29,12
,T_5_Done,2023-09-19 16:08:52,29,12
,T_42_Busy,2023-09-19 16:09:26,21,12
,T_42_Done,2023-09-19 16:09:30,21,12
,T_9_Busy,2023-09-19 16:09:44,27,12
,T_9_rebooting,2023-09-19 16:09:50,27,12
,T_9_Busy,2023-09-19 16:10:07,15,12
,T_9_rebooting,2023-09-19 16:10:18,15,12
,T_9_Busy,2023-09-19 16:10:30,15,12
,T_9_rebooting,2023-09-19 16:10:41,15,12
,T_9_Busy,2023-09-19 16:10:54,18,12
,T_9_Done,2023-09-19 16:10:58,18,12
,T_55_Busy,2023-09-19 16:11:16,13,12
,T_55_Done,2023-09-19 16:11:20,13,12
,T_34_Busy,2023-09-19 16:11:37,25,12
,T_34_Done,2023-09-19 16:11:41,25,12
,T_11_Busy,2023-09-19 16:12:25,13,12
,T_11_Done,2023-09-19 16:12:29,13,12
,T_49_Busy,2023-09-19 16:12:45,1,12
,T_49_Done,2023-09-19 16:12:49,1,12
,T_59_Busy,2023-09-19 16:13:11,3,12
,T_59_Done,2023-09-19 16:13:15,3,12
,T_34_Busy,2023-09-19 16:13:54,9,12
,T_34_Done,2023-09-19 16:13:58,9,12
,T_4_Busy,2023-09-19 16:14:12,19,12
,T_4_Done,2023-09-19 16:14:16,19,12
,T_25_Busy,2023-09-19 16:14:31,13,12
,T_25_Done,2023-09-19 16:14:35,13,12
,T_58_Busy,2023-09-19 16:14:49,16,12
,T_58_Done,2023-09-19 16:14:52,16,12
,T_7_Busy,2023-09-19 16:15:07,18,12
,T_7_Done,2023-09-19 16:15:11,18,12
,T_19_Busy,2023-09-19 16:15:35,2,12
,T_19_rebooting,2023-09-19 16:15:46,2,12
,T_19_Busy,2023-09-19 16:15:59,25,12
,T_19_rebooting,2023-09-19 16:16:10,25,12
,T_19_Busy,2023-09-19 16:16:18,3,12
,T_19_rebooting,2023-09-19 16:16:25,3,12
,T_19_Busy,2023-09-19 16:16:34,9,12
,T_19_rebooting,2023-09-19 16:16:44,9,12
,T_19_Busy,2023-09-19 16:17:01,15,12
,T_19_Done,2023-09-19 16:17:05,15,12
,T_51_Busy,2023-09-19 16:17:26,2,12
,T_51_Done,2023-09-19 16:17:30,2,12
,T_29_ocupied,2023-09-19 16:17:41,20,12
,T_29_waiting,2023-09-19 16:17:41,20,12
,T_52_ocupied,2023-09-19 16:17:45,1,12
,T_52_waiting,2023-09-19 16:17:45,1,12
,T_57_ocupied,2023-09-19 16:17:54,11,12
,T_57_waiting,2023-09-19 16:17:54,11,12
,T_16_ocupied,2023-09-19 16:18:32,10,12
,T_16_waiting,2023-09-19 16:18:32,10,12
,T_57_Busy,2023-09-19 16:18:32,11,12
,T_52_Busy,2023-09-19 16:18:32,1,12
,T_29_Busy,2023-09-19 16:18:32,20,12
,T_16_Busy,2023-09-19 16:18:32,10,12
,T_57_Done,2023-09-19 16:18:37,11,12
,T_52_Done,2023-09-19 16:18:37,1,12
,T_29_Done,2023-09-19 16:18:37,20,12
,T_16_Done,2023-09-19 16:18:37,10,12
,T_33_Busy,2023-09-19 16:18:49,16,12
,T_33_Done,2023-09-19 16:18:53,16,12
,T_30_Busy,2023-09-19 16:19:12,17,12
,T_30_Done,2023-09-19 16:19:16,17,12
,simulation_successful,2023-09-19 16:19:16,user,12
