case_id;activity;time
mision14;TD_enter;2023-01-14 00:01:12
mision14;TF_enter;2023-01-14 00:01:16
mision14;TB_enter;2023-01-14 00:03:35
mision14;TA_enter;2023-01-14 00:04:45
mision14;TE_enter;2023-01-14 00:05:40
mision14;T1-TH_task9;2023-01-14 00:05:52
mision15;TC_enter;2023-01-15 00:00:33
mision15;TG_enter;2023-01-15 00:01:08
mision15;TH_enter;2023-01-15 00:01:20
mision15;TD_enter;2023-01-15 00:01:37
mision15;TF_enter;2023-01-15 00:02:25
mision15;TA_enter;2023-01-15 00:02:57
mision15;TE_enter;2023-01-15 00:03:41
mision15;TB_enter;2023-01-15 00:16:31
mision15;T1-TH_task9;2023-01-15 00:16:43
mision16;TC_enter;2023-01-16 00:00:29
mision16;TG_enter;2023-01-16 00:00:53
mision16;TB_enter;2023-01-16 00:01:51
mision16;TD_enter;2023-01-16 00:02:55
mision16;TE_enter;2023-01-16 00:03:26
mision16;TF_enter;2023-01-16 00:03:50
mision16;TA_enter;2023-01-16 00:07:01
mision16;TH_enter;2023-01-16 00:13:06
mision16;T1-TH_task9;2023-01-16 00:13:18
mision17;TH_enter;2023-01-17 00:01:18
mision17;TG_enter;2023-01-17 00:01:24
mision17;TD_enter;2023-01-17 00:01:25
mision17;TB_enter;2023-01-17 00:03:05
mision17;TA_enter;2023-01-17 00:04:40
mision17;TE_enter;2023-01-17 00:06:36
mision17;TC_enter;2023-01-17 00:11:18
mision17;TF_enter;2023-01-17 00:11:47
mision17;T1-TH_task9;2023-01-17 00:11:59
mision18;TH_enter;2023-01-18 00:00:52
mision18;TD_enter;2023-01-18 00:01:08
mision18;TG_enter;2023-01-18 00:02:01
mision18;TC_enter;2023-01-18 00:02:42
mision18;TF_enter;2023-01-18 00:03:04
mision18;TB_enter;2023-01-18 00:03:37
mision18;TE_enter;2023-01-18 00:04:18
mision18;TA_enter;2023-01-18 00:04:59
mision18;T1-TH_task9;2023-01-18 00:05:12
mision19;TC_enter;2023-01-19 00:00:29
mision19;TG_enter;2023-01-19 00:00:49
mision19;TD_enter;2023-01-19 00:01:29
mision19;TF_enter;2023-01-19 00:02:31
mision19;TB_enter;2023-01-19 00:04:29
mision19;TA_enter;2023-01-19 00:05:45
mision19;TH_enter;2023-01-19 00:15:28
mision19;TE_enter;2023-01-19 00:19:45
mision19;T1-TH_task9;2023-01-19 00:19:58
mision20;TG_enter;2023-01-20 00:00:38
mision20;TC_enter;2023-01-20 00:00:43
mision20;TD_enter;2023-01-20 00:01:20
mision20;TF_enter;2023-01-20 00:01:58
mision20;TB_enter;2023-01-20 00:03:32
mision20;TA_enter;2023-01-20 00:04:37
mision20;TH_enter;2023-01-20 00:12:36
mision20;TE_enter;2023-01-20 00:29:20
mision20;T1-TH_task9;2023-01-20 00:29:32
mision21;TG_enter;2023-01-21 00:00:56
mision21;TH_enter;2023-01-21 00:01:11
mision21;TB_enter;2023-01-21 00:01:51
mision21;TC_enter;2023-01-21 00:01:57
mision21;TA_enter;2023-01-21 00:02:55
mision21;TF_enter;2023-01-21 00:03:50
mision21;TE_enter;2023-01-21 00:05:20
mision21;TD_enter;2023-01-21 00:11:03
mision21;T1-TH_task9;2023-01-21 00:11:15
mision22;TG_enter;2023-01-22 00:00:36
mision22;TH_enter;2023-01-22 00:00:42
mision22;TF_enter;2023-01-22 00:01:39
mision22;TC_enter;2023-01-22 00:02:15
mision22;TE_enter;2023-01-22 00:02:51
mision22;TD_enter;2023-01-22 00:03:41
mision22;TB_enter;2023-01-22 00:04:10
mision22;TA_enter;2023-01-22 00:13:01
mision22;T1-TH_task9;2023-01-22 00:13:14
mision23;TG_enter;2023-01-23 00:00:49
mision23;TC_enter;2023-01-23 00:01:26
mision23;TF_enter;2023-01-23 00:02:27
mision23;TD_enter;2023-01-23 00:02:36
mision23;TH_enter;2023-01-23 00:02:41
mision23;TA_enter;2023-01-23 00:06:56
mision23;TE_enter;2023-01-23 00:09:56
mision23;TB_enter;2023-01-23 00:15:48
mision23;T1-TH_task9;2023-01-23 00:16:01
mision24;TD_enter;2023-01-24 00:00:39
mision24;TG_enter;2023-01-24 00:01:06
mision24;TC_enter;2023-01-24 00:01:50
mision24;TH_enter;2023-01-24 00:02:14
mision24;TA_enter;2023-01-24 00:02:47
mision24;TF_enter;2023-01-24 00:06:25
mision24;TE_enter;2023-01-24 00:06:54
mision24;TB_enter;2023-01-24 00:08:35
mision24;T1-TH_task9;2023-01-24 00:08:47
mision25;TG_enter;2023-01-25 00:00:48
mision25;TD_enter;2023-01-25 00:01:15
mision25;TB_enter;2023-01-25 00:01:34
mision25;TH_enter;2023-01-25 00:01:38
mision25;TC_enter;2023-01-25 00:02:18
mision25;TE_enter;2023-01-25 00:03:47
mision25;TF_enter;2023-01-25 00:05:44
mision25;TA_enter;2023-01-25 00:05:50
mision25;T1-TH_task9;2023-01-25 00:06:03
mision26;TG_enter;2023-01-26 00:00:42
mision26;TC_enter;2023-01-26 00:00:50
mision26;TH_enter;2023-01-26 00:00:56
mision26;TD_enter;2023-01-26 00:01:42
mision26;TF_enter;2023-01-26 00:01:53
mision26;TA_enter;2023-01-26 00:03:55
mision26;TB_enter;2023-01-26 00:07:19
mision26;TE_enter;2023-01-26 00:14:17
mision26;T1-TH_task9;2023-01-26 00:14:30
mision27;TG_enter;2023-01-27 00:00:43
mision27;TH_enter;2023-01-27 00:01:26
mision27;TD_enter;2023-01-27 00:01:38
mision27;TF_enter;2023-01-27 00:01:42
mision27;TB_enter;2023-01-27 00:02:23
mision27;TE_enter;2023-01-27 00:03:00
mision27;TA_enter;2023-01-27 00:03:06
mision27;TC_enter;2023-01-27 00:08:43
mision27;T1-TH_task9;2023-01-27 00:08:55
mision28;TC_enter;2023-01-28 00:00:43
mision28;TD_enter;2023-01-28 00:01:08
mision28;TG_enter;2023-01-28 00:01:18
mision28;TH_enter;2023-01-28 00:01:34
mision28;TE_enter;2023-01-28 00:03:55
mision28;TB_enter;2023-01-28 00:06:27
mision28;TF_enter;2023-01-28 00:07:37
mision28;TA_enter;2023-01-28 00:08:16
mision28;T1-TH_task9;2023-01-28 00:08:29
mision29;TC_enter;2023-01-29 00:00:51
mision29;TH_enter;2023-01-29 00:01:19
mision29;TG_enter;2023-01-29 00:01:39
mision29;TF_enter;2023-01-29 00:02:48
mision29;TE_enter;2023-01-29 00:02:49
mision29;TA_enter;2023-01-29 00:02:51
mision29;TB_enter;2023-01-29 00:06:13
mision29;TD_enter;2023-01-29 00:14:14
mision29;T1-TH_task9;2023-01-29 00:14:27
mision30;TG_enter;2023-01-30 00:01:10
mision30;TD_enter;2023-01-30 00:01:25
mision30;TF_enter;2023-01-30 00:01:59
mision30;TE_enter;2023-01-30 00:02:58
mision30;TH_enter;2023-01-30 00:03:58
mision30;TB_enter;2023-01-30 00:04:44
mision30;TA_enter;2023-01-30 00:05:00
mision30;TC_enter;2023-01-30 00:05:03
mision30;T1-TH_task9;2023-01-30 00:05:16
mision31;TD_enter;2023-01-31 00:01:07
mision31;TH_enter;2023-01-31 00:01:13
mision31;TG_enter;2023-01-31 00:01:22
mision31;TF_enter;2023-01-31 00:02:21
mision31;TC_enter;2023-01-31 00:02:24
mision31;TB_enter;2023-01-31 00:06:16
mision31;TA_enter;2023-01-31 00:07:10
mision31;TE_enter;2023-01-31 00:08:41
mision31;T1-TH_task9;2023-01-31 00:08:54
mision32;TC_enter;2023-02-02 00:00:51
mision32;TH_enter;2023-02-02 00:01:01
mision32;TF_enter;2023-02-02 00:02:07
mision32;TG_enter;2023-02-02 00:02:10
mision32;TD_enter;2023-02-02 00:03:28
mision32;TB_enter;2023-02-02 00:05:34
mision32;TA_enter;2023-02-02 00:10:44
mision32;TE_enter;2023-02-02 00:41:17
mision32;T1-TH_task9;2023-02-02 00:41:29
mision33;TC_enter;2023-02-03 00:00:43
mision33;TF_enter;2023-02-03 00:01:25
mision33;TH_enter;2023-02-03 00:01:34
mision33;TB_enter;2023-02-03 00:01:53
mision33;TG_enter;2023-02-03 00:02:05
mision33;TA_enter;2023-02-03 00:05:19
mision33;TD_enter;2023-02-03 00:11:03
mision33;TE_enter;2023-02-03 00:33:17
mision33;T1-TH_task9;2023-02-03 00:33:29
mision34;TG_enter;2023-02-04 00:00:27
mision34;TC_enter;2023-02-04 00:00:40
mision34;TD_enter;2023-02-04 00:01:17
mision34;TH_enter;2023-02-04 00:01:29
mision34;TA_enter;2023-02-04 00:02:50
mision34;TF_enter;2023-02-04 00:02:58
mision34;TB_enter;2023-02-04 00:24:33
mision34;TE_enter;2023-02-04 00:30:46
mision34;T1-TH_task9;2023-02-04 00:30:58
mision35;TG_enter;2023-02-05 00:00:40
mision35;TB_enter;2023-02-05 00:00:57
mision35;TD_enter;2023-02-05 00:00:58
mision35;TC_enter;2023-02-05 00:01:19
mision35;TH_enter;2023-02-05 00:01:53
mision35;TE_enter;2023-02-05 00:03:23
mision35;TA_enter;2023-02-05 00:05:50
mision35;TF_enter;2023-02-05 00:20:29
mision35;T1-TH_task9;2023-02-05 00:20:42
mision36;TC_enter;2023-02-06 00:00:25
mision36;TG_enter;2023-02-06 00:00:54
mision36;TH_enter;2023-02-06 00:01:20
mision36;TD_enter;2023-02-06 00:01:42
mision36;TF_enter;2023-02-06 00:02:17
mision36;TA_enter;2023-02-06 00:05:42
mision36;TE_enter;2023-02-06 00:08:52
mision36;TB_enter;2023-02-06 00:09:38
mision36;T1-TH_task9;2023-02-06 00:09:51
mision37;TC_enter;2023-02-07 00:00:46
mision37;TF_enter;2023-02-07 00:01:22
mision37;TD_enter;2023-02-07 00:01:43
mision37;TH_enter;2023-02-07 00:01:46
mision37;TG_enter;2023-02-07 00:02:51
mision37;TA_enter;2023-02-07 00:02:56
mision37;TB_enter;2023-02-07 00:05:22
mision37;TE_enter;2023-02-07 00:40:46
mision37;T1-TH_task9;2023-02-07 00:40:58
mision38;TG_enter;2023-02-08 00:00:32
mision38;TH_enter;2023-02-08 00:01:10
mision38;TD_enter;2023-02-08 00:01:21
mision38;TF_enter;2023-02-08 00:01:37
mision38;TA_enter;2023-02-08 00:03:40
mision38;TC_enter;2023-02-08 00:04:06
mision38;TE_enter;2023-02-08 00:04:52
mision38;TB_enter;2023-02-08 00:11:51
mision38;T1-TH_task9;2023-02-08 00:12:04
mision39;TC_enter;2023-02-09 00:00:24
mision39;TH_enter;2023-02-09 00:00:48
mision39;TG_enter;2023-02-09 00:01:03
mision39;TB_enter;2023-02-09 00:01:47
mision39;TE_enter;2023-02-09 00:01:55
mision39;TA_enter;2023-02-09 00:03:35
mision39;TD_enter;2023-02-09 00:08:48
mision39;TF_enter;2023-02-09 00:12:56
mision39;T1-TH_task9;2023-02-09 00:13:09
mision40;TG_enter;2023-02-10 00:00:36
mision40;TH_enter;2023-02-10 00:00:56
mision40;TD_enter;2023-02-10 00:01:08
mision40;TC_enter;2023-02-10 00:01:27
mision40;TA_enter;2023-02-10 00:04:29
mision40;TF_enter;2023-02-10 00:04:59
mision40;TB_enter;2023-02-10 00:08:21
mision40;TE_enter;2023-02-10 00:10:31
mision40;T1-TH_task9;2023-02-10 00:10:44
mision41;TG_enter;2023-02-11 00:00:38
mision41;TH_enter;2023-02-11 00:00:46
mision41;TF_enter;2023-02-11 00:00:52
mision41;TC_enter;2023-02-11 00:02:25
mision41;TE_enter;2023-02-11 00:02:43
mision41;TD_enter;2023-02-11 00:02:55
mision41;TB_enter;2023-02-11 00:03:41
mision41;TA_enter;2023-02-11 00:06:45
mision41;T1-TH_task9;2023-02-11 00:06:58
mision42;TC_enter;2023-02-12 00:00:49
mision42;TH_enter;2023-02-12 00:01:01
mision42;TD_enter;2023-02-12 00:01:09
mision42;TG_enter;2023-02-12 00:01:38
mision42;TF_enter;2023-02-12 00:02:39
mision42;TA_enter;2023-02-12 00:02:55
mision42;TE_enter;2023-02-12 00:03:48
mision42;TB_enter;2023-02-12 00:07:38
mision42;T1-TH_task9;2023-02-12 00:07:50
mision44;TG_enter;2023-02-14 00:00:39
mision44;TD_enter;2023-02-14 00:00:57
mision44;TC_enter;2023-02-14 00:01:10
mision44;TB_enter;2023-02-14 00:01:15
mision44;TF_enter;2023-02-14 00:01:58
mision44;TH_enter;2023-02-14 00:04:06
mision44;TE_enter;2023-02-14 00:04:07
mision44;TA_enter;2023-02-14 00:04:51
mision44;T1-TH_task9;2023-02-14 00:05:03
mision45;TH_enter;2023-02-15 00:00:44
mision45;TG_enter;2023-02-15 00:00:46
mision45;TC_enter;2023-02-15 00:01:18
mision45;TF_enter;2023-02-15 00:01:44
mision45;TD_enter;2023-02-15 00:02:39
mision45;TA_enter;2023-02-15 00:04:54
mision45;TB_enter;2023-02-15 00:05:30
mision45;TE_enter;2023-02-15 00:15:52
mision45;T1-TH_task9;2023-02-15 00:16:04
mision46;TG_enter;2023-02-16 00:00:46
mision46;TH_enter;2023-02-16 00:00:47
mision46;TB_enter;2023-02-16 00:01:34
mision46;TF_enter;2023-02-16 00:01:44
mision46;TA_enter;2023-02-16 00:02:22
mision46;TC_enter;2023-02-16 00:02:43
mision46;TE_enter;2023-02-16 00:20:35
mision46;TD_enter;2023-02-16 00:27:59
mision46;T1-TH_task9;2023-02-16 00:28:11
mision47;TG_enter;2023-02-17 00:01:19
mision47;TD_enter;2023-02-17 00:01:27
mision47;TB_enter;2023-02-17 00:01:29
mision47;TH_enter;2023-02-17 00:01:44
mision47;TC_enter;2023-02-17 00:02:20
mision47;TF_enter;2023-02-17 00:02:41
mision47;TA_enter;2023-02-17 00:02:49
mision47;TE_enter;2023-02-17 00:31:58
mision47;T1-TH_task9;2023-02-17 00:32:10
mision48;TC_enter;2023-02-18 00:00:49
mision48;TH_enter;2023-02-18 00:01:01
mision48;TD_enter;2023-02-18 00:01:09
mision48;TG_enter;2023-02-18 00:01:38
mision48;TF_enter;2023-02-18 00:02:39
mision48;TA_enter;2023-02-18 00:02:55
mision48;TE_enter;2023-02-18 00:03:48
mision48;TB_enter;2023-02-18 00:07:38
mision48;T1-TH_task9;2023-02-18 00:07:50
mision49;TC_enter;2023-02-19 00:00:41
mision49;TG_enter;2023-02-19 00:00:55
mision49;TH_enter;2023-02-19 00:01:06
mision49;TF_enter;2023-02-19 00:01:29
mision49;TD_enter;2023-02-19 00:01:50
mision49;TE_enter;2023-02-19 00:02:31
mision49;TA_enter;2023-02-19 00:05:45
mision49;TB_enter;2023-02-19 00:07:09
mision49;T1-TH_task9;2023-02-19 00:07:21
mision50;TH_enter;2023-02-20 00:00:52
mision50;TG_enter;2023-02-20 00:00:55
mision50;TD_enter;2023-02-20 00:01:20
mision50;TF_enter;2023-02-20 00:01:47
mision50;TC_enter;2023-02-20 00:02:04
mision50;TE_enter;2023-02-20 00:03:01
mision50;TA_enter;2023-02-20 00:03:11
mision50;TB_enter;2023-02-20 00:23:43
mision50;T1-TH_task9;2023-02-20 00:23:55
mision51;TG_enter;2023-02-21 00:00:41
mision51;TH_enter;2023-02-21 00:00:57
mision51;TF_enter;2023-02-21 00:01:36
mision51;TD_enter;2023-02-21 00:01:44
mision51;TE_enter;2023-02-21 00:02:43
mision51;TA_enter;2023-02-21 00:03:29
mision51;TC_enter;2023-02-21 00:04:24
mision51;TB_enter;2023-02-21 00:30:37
mision51;T1-TH_task9;2023-02-21 00:30:49
