mision, action, DateTime, org:resource, randomSeed 
,T_48_Busy,2023-09-19 21:15:32,28,2
,T_48_Done,2023-09-19 21:15:35,28,2
,T_59_Busy,2023-09-19 21:15:48,12,2
,T_59_Done,2023-09-19 21:15:52,12,2
,T_16_Busy,2023-09-19 21:16:15,6,2
,T_16_Done,2023-09-19 21:16:19,6,2
,T_35_Busy,2023-09-19 21:17:00,17,2
,T_35_Done,2023-09-19 21:17:04,17,2
,T_19_Busy,2023-09-19 21:17:42,21,2
,T_19_rebooting,2023-09-19 21:17:53,21,2
,T_19_Busy,2023-09-19 21:18:41,24,2
,T_19_rebooting,2023-09-19 21:18:48,24,2
,T_19_Busy,2023-09-19 21:19:01,27,2
,T_19_rebooting,2023-09-19 21:19:08,27,2
,T_19_Busy,2023-09-19 21:19:29,0,2
,T_19_Done,2023-09-19 21:19:33,0,2
,T_27_Busy,2023-09-19 21:20:00,11,2
,T_27_Done,2023-09-19 21:20:04,11,2
,T_1_Busy,2023-09-19 21:20:12,16,2
,T_1_Done,2023-09-19 21:20:16,16,2
,T_11_Busy,2023-09-19 21:20:33,9,2
,T_11_Done,2023-09-19 21:20:37,9,2
,T_0_Busy,2023-09-19 21:21:04,29,2
,T_0_Done,2023-09-19 21:21:08,29,2
,T_25_Busy,2023-09-19 21:21:32,29,2
,T_25_Done,2023-09-19 21:21:36,29,2
,T_59_Busy,2023-09-19 21:23:06,29,2
,T_59_Done,2023-09-19 21:23:10,29,2
,T_40_Busy,2023-09-19 21:23:40,26,2
,T_40_Done,2023-09-19 21:23:44,26,2
,T_57_Busy,2023-09-19 21:24:11,0,2
,T_57_Done,2023-09-19 21:24:15,0,2
,T_19_Busy,2023-09-19 21:24:29,13,2
,T_19_Done,2023-09-19 21:24:33,13,2
,T_23_Busy,2023-09-19 21:25:41,9,2
,T_23_Done,2023-09-19 21:25:45,9,2
,T_27_Busy,2023-09-19 21:26:23,21,2
,T_27_Done,2023-09-19 21:26:27,21,2
,T_1_Busy,2023-09-19 21:27:08,25,2
,T_1_Done,2023-09-19 21:27:12,25,2
,T_35_Busy,2023-09-19 21:27:19,24,2
,T_35_Done,2023-09-19 21:27:23,24,2
,T_26_Busy,2023-09-19 21:27:38,16,2
,T_26_Done,2023-09-19 21:27:42,16,2
,T_25_Busy,2023-09-19 21:28:55,15,2
,T_25_Done,2023-09-19 21:28:59,15,2
,T_17_Busy,2023-09-19 21:29:45,5,2
,T_17_Done,2023-09-19 21:29:49,5,2
,T_19_Busy,2023-09-19 21:29:57,14,2
,T_19_rebooting,2023-09-19 21:30:04,14,2
,T_19_Busy,2023-09-19 21:30:17,6,2
,T_19_rebooting,2023-09-19 21:30:28,6,2
,T_19_Busy,2023-09-19 21:32:27,8,2
,T_19_Done,2023-09-19 21:32:31,8,2
,T_21_Busy,2023-09-19 21:32:57,27,2
,T_21_Done,2023-09-19 21:33:01,27,2
,T_16_Busy,2023-09-19 21:33:18,23,2
,T_16_Done,2023-09-19 21:33:22,23,2
,T_5_Busy,2023-09-19 21:33:53,26,2
,T_5_Done,2023-09-19 21:33:57,26,2
,T_55_Busy,2023-09-19 21:34:06,9,2
,T_55_Done,2023-09-19 21:34:10,9,2
,T_2_ocupied,2023-09-19 21:34:22,8,2
,T_2_waiting,2023-09-19 21:34:22,8,2
,T_5_ocupied,2023-09-19 21:34:32,11,2
,T_5_waiting,2023-09-19 21:34:32,11,2
,T_26_ocupied,2023-09-19 21:34:32,19,2
,T_26_waiting,2023-09-19 21:34:32,19,2
,T_17_ocupied,2023-09-19 21:34:38,20,2
,T_17_waiting,2023-09-19 21:34:38,20,2
,T_13_ocupied,2023-09-19 21:34:43,10,2
,T_13_waiting,2023-09-19 21:34:43,10,2
,T_15_ocupied,2023-09-19 21:34:53,27,2
,T_15_waiting,2023-09-19 21:34:53,27,2
,T_2_Busy,2023-09-19 21:34:53,8,2
,T_26_Busy,2023-09-19 21:34:53,19,2
,T_5_Busy,2023-09-19 21:34:53,11,2
,T_15_Busy,2023-09-19 21:34:53,27,2
,T_13_Busy,2023-09-19 21:34:53,10,2
,T_17_Busy,2023-09-19 21:34:53,20,2
,T_2_rebooting,2023-09-19 21:35:01,8,2
,T_26_rebooting,2023-09-19 21:35:01,19,2
,T_5_rebooting,2023-09-19 21:35:01,11,2
,T_15_rebooting,2023-09-19 21:35:01,27,2
,T_13_rebooting,2023-09-19 21:35:01,10,2
,T_17_rebooting,2023-09-19 21:35:01,20,2
,T_17_ocupied,2023-09-19 21:35:13,7,2
,T_17_waiting,2023-09-19 21:35:13,7,2
,T_15_ocupied,2023-09-19 21:35:22,0,2
,T_15_waiting,2023-09-19 21:35:22,0,2
,T_13_ocupied,2023-09-19 21:35:29,23,2
