mision, action, DateTime, org:resource, randomSeed 
,T_17_ocupied,2023-09-19 18:28:10,19,3
,T_17_waiting,2023-09-19 18:28:10,19,3
,T_57_ocupied,2023-09-19 18:28:12,22,3
,T_57_waiting,2023-09-19 18:28:12,22,3
,T_4_ocupied,2023-09-19 18:28:15,25,3
,T_4_waiting,2023-09-19 18:28:15,25,3
,T_39_ocupied,2023-09-19 18:28:38,9,3
,T_39_waiting,2023-09-19 18:28:38,9,3
,T_22_ocupied,2023-09-19 18:28:41,16,3
,T_22_waiting,2023-09-19 18:28:41,16,3
,T_36_ocupied,2023-09-19 18:28:42,0,3
,T_36_waiting,2023-09-19 18:28:42,0,3
,T_54_ocupied,2023-09-19 18:28:47,6,3
,T_54_waiting,2023-09-19 18:28:47,6,3
,T_34_ocupied,2023-09-19 18:28:53,20,3
,T_34_waiting,2023-09-19 18:28:53,20,3
,T_32_ocupied,2023-09-19 18:29:10,14,3
,T_32_waiting,2023-09-19 18:29:10,14,3
,T_42_ocupied,2023-09-19 18:29:59,23,3
,T_42_waiting,2023-09-19 18:29:59,23,3
,T_32_Busy,2023-09-19 18:29:59,14,3
,T_17_Busy,2023-09-19 18:29:59,19,3
,T_54_Busy,2023-09-19 18:29:59,6,3
,T_39_Busy,2023-09-19 18:29:59,9,3
,T_4_Busy,2023-09-19 18:29:59,25,3
,T_42_Busy,2023-09-19 18:29:59,23,3
,T_22_Busy,2023-09-19 18:29:59,16,3
,T_34_Busy,2023-09-19 18:29:59,20,3
,T_57_Busy,2023-09-19 18:29:59,22,3
,T_36_Busy,2023-09-19 18:29:59,0,3
,T_32_Done,2023-09-19 18:30:04,14,3
,T_17_Done,2023-09-19 18:30:04,19,3
,T_54_Done,2023-09-19 18:30:04,6,3
,T_39_Done,2023-09-19 18:30:04,9,3
,T_4_Done,2023-09-19 18:30:04,25,3
,T_42_Done,2023-09-19 18:30:04,23,3
,T_22_Done,2023-09-19 18:30:04,16,3
,T_34_Done,2023-09-19 18:30:04,20,3
,T_57_Done,2023-09-19 18:30:04,22,3
,T_36_Done,2023-09-19 18:30:04,0,3
,T_49_Busy,2023-09-19 18:30:24,8,3
,T_49_Done,2023-09-19 18:30:28,8,3
,T_34_Busy,2023-09-19 18:30:47,5,3
,T_34_Done,2023-09-19 18:30:51,5,3
,T_29_Busy,2023-09-19 18:31:06,18,3
,T_29_Done,2023-09-19 18:31:09,18,3
,simulation_successful,2023-09-19 18:31:09,user,3
