mision, action, DateTime, org:resource, randomSeed 
,T_18_ocupied,1900-01-00 00:00:00,18,2
,T_18_waiting,1900-01-00 00:00:00,18,2
,T_6_ocupied,1900-01-00 00:00:00,17,2
,T_6_waiting,1900-01-00 00:00:00,17,2
,T_19_ocupied,1900-01-00 00:00:00,6,2
,T_19_waiting,1900-01-00 00:00:00,6,2
,T_27_ocupied,1900-01-00 00:00:00,19,2
,T_27_waiting,1900-01-00 00:00:00,19,2
,T_0_ocupied,1900-01-00 00:00:00,22,2
,T_0_waiting,1900-01-00 00:00:00,22,2
,T_40_ocupied,1900-01-00 00:00:00,0,2
,T_40_waiting,1900-01-00 00:00:00,0,2
,T_13_ocupied,1900-01-00 00:00:00,5,2
,T_13_waiting,1900-01-00 00:00:00,5,2
,T_32_ocupied,1900-01-00 00:00:00,15,2
,T_32_waiting,1900-01-00 00:00:00,15,2
,T_7_ocupied,1900-01-00 00:00:00,27,2
,T_7_waiting,1900-01-00 00:00:00,27,2
,T_41_ocupied,1900-01-00 00:00:00,3,2
,T_41_waiting,1900-01-00 00:00:00,3,2
,T_4_ocupied,1900-01-00 00:00:00,1,2
,T_4_waiting,1900-01-00 00:00:00,1,2
,T_33_ocupied,1900-01-00 00:00:00,26,2
,T_33_waiting,1900-01-00 00:00:00,26,2
,T_25_ocupied,1900-01-00 00:00:00,7,2
,T_25_waiting,1900-01-00 00:00:00,7,2
,T_52_ocupied,1900-01-00 00:00:00,20,2
,T_52_waiting,1900-01-00 00:00:00,20,2
,T_23_ocupied,1900-01-00 00:00:00,28,2
,T_23_waiting,1900-01-00 00:00:00,28,2
,T_51_ocupied,1900-01-00 00:00:00,25,2
,T_51_waiting,1900-01-00 00:00:00,25,2
,T_34_ocupied,1900-01-00 00:00:00,14,2
,T_34_waiting,1900-01-00 00:00:00,14,2
,T_54_ocupied,1900-01-00 00:00:00,23,2
,T_54_waiting,1900-01-00 00:00:00,23,2
,T_11_ocupied,1900-01-00 00:00:00,4,2
,T_11_waiting,1900-01-00 00:00:00,4,2
,T_33_Busy,1900-01-00 00:00:00,26,2
,T_40_Busy,1900-01-00 00:00:00,0,2
,T_32_Busy,1900-01-00 00:00:00,15,2
,T_0_Busy,1900-01-00 00:00:00,22,2
,T_23_Busy,1900-01-00 00:00:00,28,2
,T_25_Busy,1900-01-00 00:00:00,7,2
,T_41_Busy,1900-01-00 00:00:00,3,2
,T_18_Busy,1900-01-00 00:00:00,18,2
,T_51_Busy,1900-01-00 00:00:00,25,2
,T_52_Busy,1900-01-00 00:00:00,20,2
,T_7_Busy,1900-01-00 00:00:00,27,2
,T_34_Busy,1900-01-00 00:00:00,14,2
,T_54_Busy,1900-01-00 00:00:00,23,2
,T_11_Busy,1900-01-00 00:00:00,4,2
,T_27_Busy,1900-01-00 00:00:00,19,2
,T_19_Busy,1900-01-00 00:00:00,6,2
,T_6_Busy,1900-01-00 00:00:00,17,2
,T_4_Busy,1900-01-00 00:00:00,1,2
,T_13_Busy,1900-01-00 00:00:00,5,2
,T_33_Done,1900-01-00 00:00:00,26,2
,T_40_Done,1900-01-00 00:00:00,0,2
,T_32_Done,1900-01-00 00:00:00,15,2
,T_0_Done,1900-01-00 00:00:00,22,2
,T_23_Done,1900-01-00 00:00:00,28,2
,T_25_Done,1900-01-00 00:00:00,7,2
,T_41_Done,1900-01-00 00:00:00,3,2
,T_18_Done,1900-01-00 00:00:00,18,2
,T_51_Done,1900-01-00 00:00:00,25,2
,T_52_Done,1900-01-00 00:00:00,20,2
,T_7_Done,1900-01-00 00:00:00,27,2
,T_34_Done,1900-01-00 00:00:00,14,2
,T_54_Done,1900-01-00 00:00:00,23,2
,T_11_Done,1900-01-00 00:00:00,4,2
,T_27_Done,1900-01-00 00:00:00,19,2
,T_19_Done,1900-01-00 00:00:00,6,2
,T_6_Done,1900-01-00 00:00:00,17,2
,T_4_Done,1900-01-00 00:00:00,1,2
,T_13_Done,1900-01-00 00:00:00,5,2
,T_12_Busy,1900-01-00 00:00:00,24,2
,T_12_Done,1900-01-00 00:00:00,24,2
,T_0_Busy,1900-01-00 00:00:00,28,2
,T_0_Done,1900-01-00 00:00:00,28,2
,T_46_Busy,1900-01-00 00:00:00,7,2
,T_46_Done,1900-01-00 00:00:00,7,2
,T_3_Busy,1900-01-00 00:00:00,5,2
,T_3_Done,1900-01-00 00:00:00,5,2
,T_19_ocupied,1900-01-00 00:00:00,12,2
,T_19_waiting,1900-01-00 00:00:00,12,2
,T_31_ocupied,1900-01-00 00:00:00,10,2
,T_31_waiting,1900-01-00 00:00:00,10,2
,T_4_ocupied,1900-01-00 00:00:00,24,2
