mision, action, DateTime, org:resource, randomSeed 
,T_2_ocupied,1900-01-00 00:00:00,12,2
,T_2_waiting,1900-01-00 00:00:00,12,2
,T_3_ocupied,1900-01-00 00:00:00,27,2
,T_3_waiting,1900-01-00 00:00:00,27,2
,T_0_ocupied,1900-01-00 00:00:00,13,2
,T_0_waiting,1900-01-00 00:00:00,13,2
,T_1_ocupied,1900-01-00 00:00:00,15,2
,T_1_waiting,1900-01-00 00:00:00,15,2
,T_0_Busy,1900-01-00 00:00:00,13,2
,T_1_Busy,1900-01-00 00:00:00,15,2
,T_2_Busy,1900-01-00 00:00:00,12,2
,T_3_Busy,1900-01-00 00:00:00,27,2
,T_0_Done,1900-01-00 00:00:00,13,2
,T_1_Done,1900-01-00 00:00:00,15,2
,T_2_Done,1900-01-00 00:00:00,12,2
,T_3_Done,1900-01-00 00:00:00,27,2
,simulation_successful,1900-01-00 00:00:00,user,2
