mision, action, DateTime, org:resource, randomSeed 
,T_26_ocupied,1900-01-00 00:00:00,19,2
,T_26_waiting,1900-01-00 00:00:00,19,2
,T_7_ocupied,1900-01-00 00:00:00,6,2
,T_7_waiting,1900-01-00 00:00:00,6,2
,T_22_ocupied,1900-01-00 00:00:00,15,2
,T_22_waiting,1900-01-00 00:00:00,15,2
,T_40_ocupied,1900-01-00 00:00:00,0,2
,T_40_waiting,1900-01-00 00:00:00,0,2
,T_58_ocupied,1900-01-00 00:00:00,28,2
,T_58_waiting,1900-01-00 00:00:00,28,2
,T_36_ocupied,1900-01-00 00:00:00,24,2
,T_36_waiting,1900-01-00 00:00:00,24,2
,T_4_ocupied,1900-01-00 00:00:00,13,2
,T_4_waiting,1900-01-00 00:00:00,13,2
,T_1_ocupied,1900-01-00 00:00:00,23,2
,T_1_waiting,1900-01-00 00:00:00,23,2
,T_30_ocupied,1900-01-00 00:00:00,25,2
,T_30_waiting,1900-01-00 00:00:00,25,2
,T_25_ocupied,1900-01-00 00:00:00,11,2
,T_25_waiting,1900-01-00 00:00:00,11,2
,T_25_Busy,1900-01-00 00:00:00,11,2
,T_22_Busy,1900-01-00 00:00:00,15,2
,T_1_Busy,1900-01-00 00:00:00,23,2
,T_36_Busy,1900-01-00 00:00:00,24,2
,T_7_Busy,1900-01-00 00:00:00,6,2
,T_58_Busy,1900-01-00 00:00:00,28,2
,T_40_Busy,1900-01-00 00:00:00,0,2
,T_26_Busy,1900-01-00 00:00:00,19,2
,T_4_Busy,1900-01-00 00:00:00,13,2
,T_30_Busy,1900-01-00 00:00:00,25,2
,T_25_Done,1900-01-00 00:00:00,11,2
,T_22_Done,1900-01-00 00:00:00,15,2
,T_1_Done,1900-01-00 00:00:00,23,2
,T_36_Done,1900-01-00 00:00:00,24,2
,T_7_Done,1900-01-00 00:00:00,6,2
,T_58_Done,1900-01-00 00:00:00,28,2
,T_40_Done,1900-01-00 00:00:00,0,2
,T_26_Done,1900-01-00 00:00:00,19,2
,T_4_Done,1900-01-00 00:00:00,13,2
,T_30_Done,1900-01-00 00:00:00,25,2
,T_25_Busy,1900-01-00 00:00:00,11,2
,T_25_Done,1900-01-00 00:00:00,11,2
,T_22_Busy,1900-01-00 00:00:00,14,2
,T_22_Done,1900-01-00 00:00:00,14,2
,T_1_Busy,1900-01-00 00:00:00,13,2
,T_1_Done,1900-01-00 00:00:00,13,2
,T_36_Busy,1900-01-00 00:00:00,11,2
,T_36_Done,1900-01-00 00:00:00,11,2
,T_7_Busy,1900-01-00 00:00:00,17,2
,T_7_Done,1900-01-00 00:00:00,17,2
,T_58_Busy,1900-01-00 00:00:00,3,2
,T_58_Done,1900-01-00 00:00:00,3,2
,T_40_Busy,1900-01-00 00:00:00,22,2
,T_40_Done,1900-01-00 00:00:00,22,2
,T_26_Busy,1900-01-00 00:00:00,14,2
,T_26_Done,1900-01-00 00:00:00,14,2
,T_4_Busy,1900-01-00 00:00:00,10,2
,T_4_Done,1900-01-00 00:00:00,10,2
,T_58_Busy,1900-01-00 00:00:00,6,2
,T_58_Done,1900-01-00 00:00:00,6,2
,T_30_Busy,1900-01-00 00:00:00,21,2
,T_30_Done,1900-01-00 00:00:00,21,2
,T_53_ocupied,1900-01-00 00:00:00,29,2
,T_53_waiting,1900-01-00 00:00:00,29,2
,T_48_ocupied,1900-01-00 00:00:00,10,2
,T_48_waiting,1900-01-00 00:00:00,10,2
,T_58_ocupied,1900-01-00 00:00:00,0,2
,T_58_waiting,1900-01-00 00:00:00,0,2
,T_14_ocupied,1900-01-00 00:00:00,21,2
,T_14_waiting,1900-01-00 00:00:00,21,2
,T_39_ocupied,1900-01-00 00:00:00,17,2
,T_39_waiting,1900-01-00 00:00:00,17,2
,T_21_ocupied,1900-01-00 00:00:00,6,2
,T_21_waiting,1900-01-00 00:00:00,6,2
,T_18_ocupied,1900-01-00 00:00:00,26,2
,T_18_waiting,1900-01-00 00:00:00,26,2
,T_11_ocupied,1900-01-00 00:00:00,25,2
,T_11_waiting,1900-01-00 00:00:00,25,2
,T_24_ocupied,1900-01-00 00:00:00,3,2
,T_24_waiting,1900-01-00 00:00:00,3,2
,T_18_Busy,1900-01-00 00:00:00,26,2
,T_39_Busy,1900-01-00 00:00:00,17,2
,T_24_Busy,1900-01-00 00:00:00,3,2
,T_58_Busy,1900-01-00 00:00:00,0,2
,T_21_Busy,1900-01-00 00:00:00,6,2
,T_53_Busy,1900-01-00 00:00:00,29,2
,T_11_Busy,1900-01-00 00:00:00,25,2
,T_14_Busy,1900-01-00 00:00:00,21,2
,T_48_Busy,1900-01-00 00:00:00,10,2
,T_18_Done,1900-01-00 00:00:00,26,2
,T_39_Done,1900-01-00 00:00:00,17,2
,T_24_Done,1900-01-00 00:00:00,3,2
,T_58_Done,1900-01-00 00:00:00,0,2
,T_21_Done,1900-01-00 00:00:00,6,2
,T_53_Done,1900-01-00 00:00:00,29,2
,T_11_Done,1900-01-00 00:00:00,25,2
,T_14_Done,1900-01-00 00:00:00,21,2
,T_48_Done,1900-01-00 00:00:00,10,2
,T_41_Busy,1900-01-00 00:00:00,14,2
,T_41_Done,1900-01-00 00:00:00,14,2
,T_32_Busy,1900-01-00 00:00:00,19,2
,T_32_Done,1900-01-00 00:00:00,19,2
,T_6_Busy,1900-01-00 00:00:00,27,2
,T_6_Done,1900-01-00 00:00:00,27,2
,simulation_successful,1900-01-00 00:00:00,user,2
