mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 17:19:09,13,50
,T_21_Done,2023-09-16 17:19:14,13,50
,T_22_Busy,2023-09-16 17:19:46,7,50
,T_22_Done,2023-09-16 17:19:50,7,50
,T_23_Busy,2023-09-16 17:20:10,19,50
,T_23_Done,2023-09-16 17:20:15,19,50
,T_25_ocupied,2023-09-16 17:20:42,19,50
,T_25_waiting,2023-09-16 17:20:42,19,50
,T_26_ocupied,2023-09-16 17:20:55,9,50
,T_26_waiting,2023-09-16 17:20:55,9,50
,T_31_ocupied,2023-09-16 17:21:49,8,50
,T_31_waiting,2023-09-16 17:21:49,8,50
,T_31_Busy,2023-09-16 17:21:49,8,50
,T_25_Busy,2023-09-16 17:21:49,19,50
,T_26_Busy,2023-09-16 17:21:49,9,50
,T_31_rebooting,2023-09-16 17:21:57,8,50
,T_25_rebooting,2023-09-16 17:21:57,19,50
,T_26_rebooting,2023-09-16 17:21:57,9,50
,T_31_ocupied,2023-09-16 17:22:05,8,50
,T_31_waiting,2023-09-16 17:22:05,8,50
,T_26_ocupied,2023-09-16 17:22:06,7,50
,T_26_waiting,2023-09-16 17:22:06,7,50
,T_25_ocupied,2023-09-16 17:22:53,14,50
,T_25_waiting,2023-09-16 17:22:53,14,50
,time_out,2023-09-16 17:34:42,user,50
,time_out,2023-09-16 17:34:42,user,50
,time_out,2023-09-16 17:34:43,user,50
,time_out,2023-09-16 17:34:43,user,50
