mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 16:08:43,8,22
,T_38_Done,2023-09-19 16:08:46,8,22
,T_22_Busy,2023-09-19 16:08:58,11,22
,T_22_Done,2023-09-19 16:09:02,11,22
,T_51_Busy,2023-09-19 16:09:52,6,22
,T_51_rebooting,2023-09-19 16:10:03,6,22
,T_51_Busy,2023-09-19 16:10:27,15,22
,T_51_Done,2023-09-19 16:10:31,15,22
,T_48_Busy,2023-09-19 16:10:40,0,22
,T_48_Done,2023-09-19 16:10:44,0,22
,T_43_Busy,2023-09-19 16:11:09,10,22
,T_43_Done,2023-09-19 16:11:13,10,22
,T_5_Busy,2023-09-19 16:11:56,4,22
,T_5_rebooting,2023-09-19 16:12:07,4,22
,T_5_Busy,2023-09-19 16:12:42,24,22
,T_5_Done,2023-09-19 16:12:46,24,22
,T_42_Busy,2023-09-19 16:13:03,15,22
,T_42_Done,2023-09-19 16:13:07,15,22
,T_9_Busy,2023-09-19 16:13:31,23,22
,T_9_Done,2023-09-19 16:13:34,23,22
,T_55_Busy,2023-09-19 16:13:50,22,22
,T_55_Done,2023-09-19 16:13:54,22,22
,T_34_Busy,2023-09-19 16:14:16,21,22
,T_34_Done,2023-09-19 16:14:20,21,22
,T_11_Busy,2023-09-19 16:16:29,7,22
,T_11_Done,2023-09-19 16:16:33,7,22
,T_49_Busy,2023-09-19 16:17:00,4,22
,T_49_Done,2023-09-19 16:17:04,4,22
,T_59_Busy,2023-09-19 16:22:04,20,22
,T_59_Done,2023-09-19 16:22:08,20,22
,T_34_Busy,2023-09-19 16:22:23,1,22
,T_34_Done,2023-09-19 16:22:27,1,22
,T_4_Busy,2023-09-19 16:22:49,23,22
,T_4_Done,2023-09-19 16:22:53,23,22
,T_25_Busy,2023-09-19 16:23:06,15,22
,T_25_Done,2023-09-19 16:23:10,15,22
,T_58_Busy,2023-09-19 16:23:27,21,22
,T_58_Done,2023-09-19 16:23:30,21,22
,T_7_Busy,2023-09-19 16:25:23,0,22
,T_7_Done,2023-09-19 16:25:27,0,22
,T_19_Busy,2023-09-19 16:25:28,18,22
,T_19_Done,2023-09-19 16:25:32,18,22
,T_51_Busy,2023-09-19 16:26:49,29,22
,T_51_Done,2023-09-19 16:26:53,29,22
,T_57_ocupied,2023-09-19 16:26:58,9,22
,T_57_waiting,2023-09-19 16:26:58,9,22
,T_52_ocupied,2023-09-19 16:27:01,3,22
,T_52_waiting,2023-09-19 16:27:01,3,22
,T_29_ocupied,2023-09-19 16:27:08,29,22
,T_29_waiting,2023-09-19 16:27:08,29,22
,T_16_ocupied,2023-09-19 16:27:16,1,22
,T_16_waiting,2023-09-19 16:27:16,1,22
,T_57_Busy,2023-09-19 16:27:16,9,22
,T_52_Busy,2023-09-19 16:27:16,3,22
,T_29_Busy,2023-09-19 16:27:16,29,22
,T_16_Busy,2023-09-19 16:27:16,1,22
,T_57_Done,2023-09-19 16:27:21,9,22
,T_52_Done,2023-09-19 16:27:21,3,22
,T_29_Done,2023-09-19 16:27:21,29,22
,T_16_Done,2023-09-19 16:27:21,1,22
,T_33_Busy,2023-09-19 16:27:36,23,22
,T_33_Done,2023-09-19 16:27:39,23,22
,T_30_Busy,2023-09-19 16:27:45,2,22
,T_30_Done,2023-09-19 16:27:49,2,22
,simulation_successful,2023-09-19 16:27:49,user,22
