mision, action, DateTime, org:resource, randomSeed 
,T_17_ocupied,2023-09-19 18:28:48,21,9
,T_17_waiting,2023-09-19 18:28:48,21,9
,T_57_ocupied,2023-09-19 18:29:00,11,9
,T_57_waiting,2023-09-19 18:29:00,11,9
,T_4_ocupied,2023-09-19 18:29:01,20,9
,T_4_waiting,2023-09-19 18:29:01,20,9
,T_54_ocupied,2023-09-19 18:29:01,9,9
,T_54_waiting,2023-09-19 18:29:01,9,9
,T_36_ocupied,2023-09-19 18:29:07,4,9
,T_36_waiting,2023-09-19 18:29:07,4,9
,T_22_ocupied,2023-09-19 18:29:15,8,9
,T_22_waiting,2023-09-19 18:29:15,8,9
,T_32_ocupied,2023-09-19 18:29:38,24,9
,T_32_waiting,2023-09-19 18:29:38,24,9
,T_39_ocupied,2023-09-19 18:29:40,25,9
,T_39_waiting,2023-09-19 18:29:40,25,9
,T_34_ocupied,2023-09-19 18:29:40,26,9
,T_34_waiting,2023-09-19 18:29:40,26,9
,T_42_ocupied,2023-09-19 18:30:58,15,9
,T_42_waiting,2023-09-19 18:30:58,15,9
,T_32_Busy,2023-09-19 18:30:58,24,9
,T_17_Busy,2023-09-19 18:30:58,21,9
,T_54_Busy,2023-09-19 18:30:58,9,9
,T_39_Busy,2023-09-19 18:30:58,25,9
,T_4_Busy,2023-09-19 18:30:58,20,9
,T_42_Busy,2023-09-19 18:30:58,15,9
,T_22_Busy,2023-09-19 18:30:58,8,9
,T_34_Busy,2023-09-19 18:30:58,26,9
,T_57_Busy,2023-09-19 18:30:58,11,9
,T_36_Busy,2023-09-19 18:30:58,4,9
,T_32_rebooting,2023-09-19 18:31:06,24,9
,T_17_rebooting,2023-09-19 18:31:06,21,9
,T_54_rebooting,2023-09-19 18:31:06,9,9
,T_39_rebooting,2023-09-19 18:31:06,25,9
,T_4_rebooting,2023-09-19 18:31:06,20,9
,T_42_rebooting,2023-09-19 18:31:06,15,9
,T_22_rebooting,2023-09-19 18:31:06,8,9
,T_34_rebooting,2023-09-19 18:31:06,26,9
,T_57_rebooting,2023-09-19 18:31:06,11,9
,T_36_rebooting,2023-09-19 18:31:06,4,9
,T_54_ocupied,2023-09-19 18:31:14,19,9
,T_54_waiting,2023-09-19 18:31:14,19,9
,T_4_ocupied,2023-09-19 18:31:23,6,9
,T_4_waiting,2023-09-19 18:31:23,6,9
,T_57_ocupied,2023-09-19 18:31:25,18,9
,T_57_waiting,2023-09-19 18:31:25,18,9
,T_42_ocupied,2023-09-19 18:31:27,25,9
,T_42_waiting,2023-09-19 18:31:27,25,9
,T_36_ocupied,2023-09-19 18:31:27,4,9
,T_36_waiting,2023-09-19 18:31:27,4,9
,T_34_ocupied,2023-09-19 18:31:28,24,9
,T_34_waiting,2023-09-19 18:31:28,24,9
,T_22_ocupied,2023-09-19 18:32:07,9,9
,T_22_waiting,2023-09-19 18:32:07,9,9
,T_39_ocupied,2023-09-19 18:32:28,12,9
,T_39_waiting,2023-09-19 18:32:28,12,9
,T_32_ocupied,2023-09-19 18:32:29,21,9
,T_32_waiting,2023-09-19 18:32:29,21,9
,T_17_ocupied,2023-09-19 18:33:34,23,9
,T_17_waiting,2023-09-19 18:33:34,23,9
,T_32_Busy,2023-09-19 18:33:34,21,9
,T_17_Busy,2023-09-19 18:33:34,23,9
,T_54_Busy,2023-09-19 18:33:34,19,9
,T_39_Busy,2023-09-19 18:33:34,12,9
,T_4_Busy,2023-09-19 18:33:34,6,9
,T_42_Busy,2023-09-19 18:33:34,25,9
,T_22_Busy,2023-09-19 18:33:34,9,9
,T_34_Busy,2023-09-19 18:33:34,24,9
,T_57_Busy,2023-09-19 18:33:34,18,9
,T_36_Busy,2023-09-19 18:33:34,4,9
,T_32_Done,2023-09-19 18:33:39,21,9
,T_17_Done,2023-09-19 18:33:39,23,9
,T_54_Done,2023-09-19 18:33:39,19,9
,T_39_Done,2023-09-19 18:33:39,12,9
,T_4_Done,2023-09-19 18:33:39,6,9
,T_42_Done,2023-09-19 18:33:39,25,9
,T_22_Done,2023-09-19 18:33:39,9,9
,T_34_Done,2023-09-19 18:33:39,24,9
,T_57_Done,2023-09-19 18:33:39,18,9
,T_36_Done,2023-09-19 18:33:39,4,9
,T_49_Busy,2023-09-19 18:34:21,15,9
,T_49_Done,2023-09-19 18:34:25,15,9
,T_34_Busy,2023-09-19 18:34:48,3,9
,T_34_Done,2023-09-19 18:34:51,3,9
,T_29_Busy,2023-09-19 18:35:02,8,9
,T_29_Done,2023-09-19 18:35:06,8,9
,simulation_successful,2023-09-19 18:35:06,user,9
