mision, action, DateTime, org:resource, randomSeed 
,T_16_ocupied,2023-09-18 21:00:59,7,2
,T_16_waiting,2023-09-18 21:00:59,7,2
,T_19_ocupied,2023-09-18 21:01:03,3,2
,T_19_waiting,2023-09-18 21:01:03,3,2
,T_5_ocupied,2023-09-18 21:01:07,14,2
,T_5_waiting,2023-09-18 21:01:07,14,2
,T_18_ocupied,2023-09-18 21:01:07,1,2
,T_18_waiting,2023-09-18 21:01:07,1,2
,T_17_ocupied,2023-09-18 21:01:08,21,2
,T_17_waiting,2023-09-18 21:01:08,21,2
,T_4_ocupied,2023-09-18 21:01:12,10,2
,T_4_waiting,2023-09-18 21:01:12,10,2
,T_3_ocupied,2023-09-18 21:01:14,28,2
,T_3_waiting,2023-09-18 21:01:14,28,2
,T_2_ocupied,2023-09-18 21:01:16,19,2
,T_2_waiting,2023-09-18 21:01:16,19,2
,T_6_ocupied,2023-09-18 21:01:17,18,2
,T_6_waiting,2023-09-18 21:01:17,18,2
,T_8_ocupied,2023-09-18 21:01:19,25,2
,T_8_waiting,2023-09-18 21:01:19,25,2
,T_15_ocupied,2023-09-18 21:01:21,17,2
,T_15_waiting,2023-09-18 21:01:21,17,2
,T_20_ocupied,2023-09-18 21:01:31,23,2
,T_20_waiting,2023-09-18 21:01:31,23,2
,T_12_ocupied,2023-09-18 21:01:45,9,2
,T_12_waiting,2023-09-18 21:01:45,9,2
,T_9_ocupied,2023-09-18 21:01:46,0,2
,T_9_waiting,2023-09-18 21:01:46,0,2
,T_13_ocupied,2023-09-18 21:01:47,12,2
,T_13_waiting,2023-09-18 21:01:47,12,2
,T_7_ocupied,2023-09-18 21:02:17,13,2
,T_7_waiting,2023-09-18 21:02:17,13,2
,T_11_ocupied,2023-09-18 21:02:25,15,2
,T_11_waiting,2023-09-18 21:02:25,15,2
,T_10_ocupied,2023-09-18 21:03:17,20,2
,T_10_waiting,2023-09-18 21:03:17,20,2
,T_1_ocupied,2023-09-18 21:03:56,24,2
,T_1_waiting,2023-09-18 21:03:56,24,2
,T_14_ocupied,2023-09-18 21:04:47,2,2
,T_14_waiting,2023-09-18 21:04:47,2,2
,T_20_Busy,2023-09-18 21:04:47,23,2
,T_1_Busy,2023-09-18 21:04:47,24,2
,T_2_Busy,2023-09-18 21:04:47,19,2
,T_3_Busy,2023-09-18 21:04:47,28,2
,T_4_Busy,2023-09-18 21:04:47,10,2
,T_5_Busy,2023-09-18 21:04:47,14,2
,T_6_Busy,2023-09-18 21:04:47,18,2
,T_7_Busy,2023-09-18 21:04:47,13,2
,T_8_Busy,2023-09-18 21:04:47,25,2
,T_9_Busy,2023-09-18 21:04:47,0,2
,T_10_Busy,2023-09-18 21:04:47,20,2
,T_11_Busy,2023-09-18 21:04:47,15,2
,T_12_Busy,2023-09-18 21:04:47,9,2
,T_13_Busy,2023-09-18 21:04:47,12,2
,T_14_Busy,2023-09-18 21:04:47,2,2
,T_15_Busy,2023-09-18 21:04:47,17,2
,T_16_Busy,2023-09-18 21:04:47,7,2
,T_17_Busy,2023-09-18 21:04:47,21,2
,T_18_Busy,2023-09-18 21:04:47,1,2
,T_19_Busy,2023-09-18 21:04:47,3,2
,T_20_Done,2023-09-18 21:04:52,23,2
,T_1_Done,2023-09-18 21:04:52,24,2
,T_2_Done,2023-09-18 21:04:52,19,2
,T_3_Done,2023-09-18 21:04:52,28,2
,T_4_Done,2023-09-18 21:04:52,10,2
,T_5_Done,2023-09-18 21:04:52,14,2
,T_6_Done,2023-09-18 21:04:52,18,2
,T_7_Done,2023-09-18 21:04:52,13,2
,T_8_Done,2023-09-18 21:04:52,25,2
,T_9_Done,2023-09-18 21:04:52,0,2
,T_10_Done,2023-09-18 21:04:52,20,2
,T_11_Done,2023-09-18 21:04:52,15,2
,T_12_Done,2023-09-18 21:04:52,9,2
,T_13_Done,2023-09-18 21:04:52,12,2
,T_14_Done,2023-09-18 21:04:52,2,2
,T_15_Done,2023-09-18 21:04:52,17,2
,T_16_Done,2023-09-18 21:04:52,7,2
,T_17_Done,2023-09-18 21:04:52,21,2
,T_18_Done,2023-09-18 21:04:52,1,2
,T_19_Done,2023-09-18 21:04:52,3,2
,T_20_Busy,2023-09-18 21:04:53,23,2
,T_20_Done,2023-09-18 21:04:57,23,2
,T_31_Busy,2023-09-18 21:05:38,24,2
,T_31_Done,2023-09-18 21:05:42,24,2
,T_32_Busy,2023-09-18 21:06:06,24,2
,T_32_Done,2023-09-18 21:06:10,24,2
,T_43_Busy,2023-09-18 21:06:28,27,2
,T_43_Done,2023-09-18 21:06:32,27,2
,T_45_Busy,2023-09-18 21:07:10,19,2
,T_45_Done,2023-09-18 21:07:14,19,2
,T_52_Busy,2023-09-18 21:07:24,17,2
,T_52_Done,2023-09-18 21:07:28,17,2
,T_16_Busy,2023-09-18 21:07:35,9,2
,T_16_Done,2023-09-18 21:07:39,9,2
,simulation_successful,2023-09-18 21:07:39,user,2
