mision, action, DateTime, org:resource, randomSeed 
,T_16_ocupied,2023-09-18 22:39:23,7,2
,T_16_waiting,2023-09-18 22:39:23,7,2
,T_17_ocupied,2023-09-18 22:39:32,19,2
,T_17_waiting,2023-09-18 22:39:32,19,2
,T_15_ocupied,2023-09-18 22:39:46,2,2
,T_15_waiting,2023-09-18 22:39:46,2,2
,T_27_ocupied,2023-09-18 22:39:47,14,2
,T_27_waiting,2023-09-18 22:39:47,14,2
,T_25_ocupied,2023-09-18 22:39:51,23,2
,T_25_waiting,2023-09-18 22:39:51,23,2
,T_59_ocupied,2023-09-18 22:39:56,11,2
,T_59_waiting,2023-09-18 22:39:56,11,2
,T_4_ocupied,2023-09-18 22:40:02,15,2
,T_4_waiting,2023-09-18 22:40:02,15,2
,T_13_ocupied,2023-09-18 22:40:06,6,2
,T_13_waiting,2023-09-18 22:40:06,6,2
,T_42_ocupied,2023-09-18 22:40:15,5,2
,T_42_waiting,2023-09-18 22:40:15,5,2
,T_32_ocupied,2023-09-18 22:40:39,22,2
,T_32_waiting,2023-09-18 22:40:39,22,2
,T_12_ocupied,2023-09-18 22:40:53,25,2
,T_12_waiting,2023-09-18 22:40:53,25,2
,T_48_ocupied,2023-09-18 22:42:01,10,2
,T_48_waiting,2023-09-18 22:42:01,10,2
,T_32_Busy,2023-09-18 22:42:01,22,2
,T_4_Busy,2023-09-18 22:42:01,15,2
,T_59_Busy,2023-09-18 22:42:01,11,2
,T_42_Busy,2023-09-18 22:42:01,5,2
,T_12_Busy,2023-09-18 22:42:01,25,2
,T_13_Busy,2023-09-18 22:42:01,6,2
,T_15_Busy,2023-09-18 22:42:01,2,2
,T_16_Busy,2023-09-18 22:42:01,7,2
,T_48_Busy,2023-09-18 22:42:01,10,2
,T_17_Busy,2023-09-18 22:42:01,19,2
,T_25_Busy,2023-09-18 22:42:01,23,2
,T_27_Busy,2023-09-18 22:42:01,14,2
,T_32_Done,2023-09-18 22:42:06,22,2
,T_4_Done,2023-09-18 22:42:06,15,2
,T_59_Done,2023-09-18 22:42:06,11,2
,T_42_Done,2023-09-18 22:42:06,5,2
,T_12_Done,2023-09-18 22:42:06,25,2
,T_13_Done,2023-09-18 22:42:06,6,2
,T_15_Done,2023-09-18 22:42:06,2,2
,T_16_Done,2023-09-18 22:42:06,7,2
,T_48_Done,2023-09-18 22:42:06,10,2
,T_17_Done,2023-09-18 22:42:06,19,2
,T_25_Done,2023-09-18 22:42:06,23,2
,T_27_Done,2023-09-18 22:42:06,14,2
,T_32_Busy,2023-09-18 22:42:07,22,2
,T_32_Done,2023-09-18 22:42:11,22,2
,T_4_Busy,2023-09-18 22:42:37,27,2
,T_4_Done,2023-09-18 22:42:41,27,2
,T_59_Busy,2023-09-18 22:42:49,17,2
,T_59_Done,2023-09-18 22:42:53,17,2
,T_42_Busy,2023-09-18 22:43:06,9,2
,T_42_Done,2023-09-18 22:43:09,9,2
,T_12_Busy,2023-09-18 22:43:18,4,2
,T_12_Done,2023-09-18 22:43:22,4,2
,T_13_Busy,2023-09-18 22:43:31,16,2
,T_13_Done,2023-09-18 22:43:34,16,2
,T_15_Busy,2023-09-18 22:43:43,3,2
,T_15_Done,2023-09-18 22:43:47,3,2
,T_16_Busy,2023-09-18 22:44:16,5,2
,T_16_Done,2023-09-18 22:44:20,5,2
,T_48_Busy,2023-09-18 22:44:50,24,2
,T_48_Done,2023-09-18 22:44:54,24,2
,T_17_Busy,2023-09-18 22:45:14,15,2
,T_17_Done,2023-09-18 22:45:18,15,2
,T_25_Busy,2023-09-18 22:45:38,28,2
,T_25_Done,2023-09-18 22:45:42,28,2
,T_27_Busy,2023-09-18 22:46:46,6,2
,T_27_Done,2023-09-18 22:46:50,6,2
,simulation_successful,2023-09-18 22:46:50,user,2
