mision, action, DateTime, org:resource, randomSeed 
,T_26_Busy,2023-09-20 12:59:56,29,18
,T_26_Done,2023-09-20 12:59:59,29,18
,T_48_Busy,2023-09-20 13:00:23,23,18
,T_48_Done,2023-09-20 13:00:27,23,18
,T_18_Busy,2023-09-20 13:01:16,25,18
,T_18_Done,2023-09-20 13:01:20,25,18
,T_9_Busy,2023-09-20 13:02:39,14,18
,T_9_Done,2023-09-20 13:02:43,14,18
,T_55_Busy,2023-09-20 13:02:52,28,18
,T_55_Done,2023-09-20 13:02:56,28,18
,T_19_Busy,2023-09-20 13:03:26,10,18
,T_19_Done,2023-09-20 13:03:30,10,18
,T_39_Busy,2023-09-20 13:04:16,20,18
,T_39_rebooting,2023-09-20 13:04:27,20,18
,T_39_Busy,2023-09-20 13:05:30,21,18
,T_39_Done,2023-09-20 13:05:34,21,18
,T_25_Busy,2023-09-20 13:05:50,18,18
,T_25_Done,2023-09-20 13:05:54,18,18
,T_15_Busy,2023-09-20 13:06:22,8,18
,T_15_Done,2023-09-20 13:06:26,8,18
,T_46_Busy,2023-09-20 13:06:52,0,18
,T_46_Done,2023-09-20 13:06:56,0,18
,T_51_Busy,2023-09-20 13:07:49,16,18
,T_51_Done,2023-09-20 13:07:53,16,18
,T_11_Busy,2023-09-20 13:08:26,27,18
,T_11_Done,2023-09-20 13:08:30,27,18
,T_19_Busy,2023-09-20 13:08:57,22,18
,T_19_rebooting,2023-09-20 13:09:08,22,18
,T_19_Busy,2023-09-20 13:09:19,18,18
,T_19_rebooting,2023-09-20 13:09:25,18,18
,T_19_Busy,2023-09-20 13:10:20,22,18
,T_19_rebooting,2023-09-20 13:10:31,22,18
,T_19_Busy,2023-09-20 13:10:43,14,18
,T_19_Done,2023-09-20 13:10:47,14,18
,T_58_Busy,2023-09-20 13:11:04,6,18
,T_58_Done,2023-09-20 13:11:08,6,18
,T_30_Busy,2023-09-20 13:11:24,4,18
,T_30_Done,2023-09-20 13:11:28,4,18
,T_50_Busy,2023-09-20 13:12:08,15,18
,T_50_Done,2023-09-20 13:12:12,15,18
,T_47_Busy,2023-09-20 13:13:05,8,18
,T_47_rebooting,2023-09-20 13:13:12,8,18
,T_47_Busy,2023-09-20 13:13:32,18,18
,T_47_rebooting,2023-09-20 13:13:43,18,18
,T_47_Busy,2023-09-20 13:14:32,16,18
,T_47_Done,2023-09-20 13:14:36,16,18
,T_48_Busy,2023-09-20 13:15:27,27,18
,T_48_Done,2023-09-20 13:15:31,27,18
,T_15_ocupied,2023-09-20 13:16:01,7,18
,T_15_waiting,2023-09-20 13:16:01,7,18
,T_53_ocupied,2023-09-20 13:17:02,22,18
,T_53_waiting,2023-09-20 13:17:02,22,18
,T_53_Busy,2023-09-20 13:17:02,22,18
,T_15_Busy,2023-09-20 13:17:02,7,18
,T_53_Done,2023-09-20 13:17:07,22,18
,T_15_Done,2023-09-20 13:17:07,7,18
,simulation_successful,2023-09-20 13:17:07,user,18
