mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 14:02:48,5,40
,T_0_Done,2023-09-14 14:02:53,5,40
,T_2_Busy,2023-09-14 14:03:07,1,40
,T_2_Done,2023-09-14 14:03:12,1,40
,T_3_Busy,2023-09-14 14:03:49,0,40
,T_3_Done,2023-09-14 14:03:54,0,40
,T_1_ocupied,2023-09-14 14:03:59,3,40
,T_1_waiting,2023-09-14 14:03:59,3,40
,T_5_ocupied,2023-09-14 14:04:00,5,40
,T_5_waiting,2023-09-14 14:04:00,5,40
,T_6_ocupied,2023-09-14 14:04:41,2,40
,T_6_waiting,2023-09-14 14:04:41,2,40
,T_1_Busy,2023-09-14 14:04:41,3,40
,T_5_Busy,2023-09-14 14:04:41,5,40
,T_6_Busy,2023-09-14 14:04:41,2,40
,T_1_Done,2023-09-14 14:04:46,3,40
,T_5_Done,2023-09-14 14:04:46,5,40
,T_6_Done,2023-09-14 14:04:46,2,40
