mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 17:17:30,11,50
,T_21_rebooting,2023-09-16 17:17:38,11,50
,T_21_Busy,2023-09-16 17:17:59,6,50
,T_21_rebooting,2023-09-16 17:18:07,6,50
,T_21_Busy,2023-09-16 17:19:49,18,50
,T_21_rebooting,2023-09-16 17:19:57,18,50
,T_21_Busy,2023-09-16 17:20:22,19,50
,T_21_rebooting,2023-09-16 17:20:30,19,50
,T_21_Busy,2023-09-16 17:21:51,16,50
,T_21_rebooting,2023-09-16 17:21:59,16,50
,T_21_Busy,2023-09-16 17:23:29,2,50
,T_21_rebooting,2023-09-16 17:23:38,2,50
,T_21_Busy,2023-09-16 17:27:51,10,50
,T_21_rebooting,2023-09-16 17:28:00,10,50
,T_21_Busy,2023-09-16 17:28:44,3,50
,T_21_rebooting,2023-09-16 17:28:53,3,50
,T_21_Busy,2023-09-16 17:29:39,10,50
,T_21_rebooting,2023-09-16 17:29:47,10,50
,T_21_Busy,2023-09-16 17:31:30,0,50
,T_21_rebooting,2023-09-16 17:31:38,0,50
,time_out,2023-09-16 17:32:45,user,50
,time_out,2023-09-16 17:32:45,user,50
,time_out,2023-09-16 17:32:46,user,50
,time_out,2023-09-16 17:32:46,user,50
