mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-18 11:33:11,13,2
,T_5_Done,2023-09-18 11:33:16,13,2
,T_7_Busy,2023-09-18 11:33:34,2,2
,T_7_Done,2023-09-18 11:33:39,2,2
,T_28_Busy,2023-09-18 11:35:17,3,2
,T_28_Done,2023-09-18 11:35:22,3,2
,T_30_Busy,2023-09-18 11:36:32,5,2
,T_30_Done,2023-09-18 11:36:37,5,2
,T_34_Busy,2023-09-18 11:36:44,16,2
,T_34_Done,2023-09-18 11:36:49,16,2
,T_35_Busy,2023-09-18 11:37:57,14,2
,T_35_Done,2023-09-18 11:38:01,14,2
,T_39_Busy,2023-09-18 11:39:31,11,2
,T_39_Done,2023-09-18 11:39:36,11,2
,T_41_Busy,2023-09-18 11:41:25,8,2
,T_41_Done,2023-09-18 11:41:30,8,2
,T_44_Busy,2023-09-18 11:42:14,12,2
,T_44_Done,2023-09-18 11:42:19,12,2
,T_46_Busy,2023-09-18 11:43:11,4,2
,T_46_Done,2023-09-18 11:43:16,4,2
,T_47_Busy,2023-09-18 11:43:46,10,2
,T_47_Done,2023-09-18 11:43:51,10,2
,T_48_Busy,2023-09-18 11:44:02,4,2
,T_48_Done,2023-09-18 11:44:07,4,2
,T_50_Busy,2023-09-18 11:47:28,4,2
,T_50_Done,2023-09-18 11:47:32,4,2
,T_51_Busy,2023-09-18 11:56:14,10,2
,T_51_Done,2023-09-18 11:56:19,10,2
,T_52_Busy,2023-09-18 11:56:31,0,2
,T_52_Done,2023-09-18 11:56:36,0,2
,T_53_Busy,2023-09-18 11:56:48,10,2
,T_53_Done,2023-09-18 11:56:52,10,2
,T_54_Busy,2023-09-18 11:57:35,7,2
,T_54_Done,2023-09-18 11:57:40,7,2
,T_56_Busy,2023-09-18 11:58:11,9,2
,T_56_Done,2023-09-18 11:58:16,9,2
,T_58_Busy,2023-09-18 11:59:33,8,2
,T_58_Done,2023-09-18 11:59:37,8,2
,T_18_ocupied,2023-09-18 11:59:42,2,2
,T_18_waiting,2023-09-18 11:59:42,2,2
,T_57_ocupied,2023-09-18 11:59:43,11,2
,T_57_waiting,2023-09-18 11:59:43,11,2
,T_57_Busy,2023-09-18 11:59:43,11,2
,T_18_Busy,2023-09-18 11:59:43,2,2
,T_57_Done,2023-09-18 12:17:24,12,2
,T_18_Done,2023-09-18 12:17:24,9,2
,simulation_successful,2023-09-18 12:17:24,user,2
