mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 17:15:43,17,50
,T_21_rebooting,2023-09-16 17:15:52,17,50
,T_21_Busy,2023-09-16 17:16:48,0,50
,T_21_rebooting,2023-09-16 17:16:56,0,50
,T_21_Busy,2023-09-16 17:17:24,9,50
,T_21_Done,2023-09-16 17:17:29,9,50
,T_22_Busy,2023-09-16 17:18:34,19,50
,T_22_Done,2023-09-16 17:18:39,19,50
,T_23_Busy,2023-09-16 17:18:52,15,50
,T_23_Done,2023-09-16 17:18:57,15,50
,T_31_ocupied,2023-09-16 17:19:22,13,50
,T_31_waiting,2023-09-16 17:19:22,13,50
,T_26_ocupied,2023-09-16 17:19:56,15,50
,T_26_waiting,2023-09-16 17:19:56,15,50
,T_25_ocupied,2023-09-16 17:20:45,3,50
,T_25_waiting,2023-09-16 17:20:45,3,50
,T_31_Busy,2023-09-16 17:20:45,13,50
,T_25_Busy,2023-09-16 17:20:45,3,50
,T_26_Busy,2023-09-16 17:20:45,15,50
,time_out,2023-09-16 17:31:36,user,50
,time_out,2023-09-16 17:31:36,user,50
,time_out,2023-09-16 17:31:37,user,50
,time_out,2023-09-16 17:31:37,user,50
