mision, action, DateTime, org:resource, randomSeed 
,T_16_ocupied,2023-09-18 20:59:40,7,2
,T_16_waiting,2023-09-18 20:59:40,7,2
,T_45_ocupied,2023-09-18 21:00:03,1,2
,T_45_waiting,2023-09-18 21:00:03,1,2
,T_31_ocupied,2023-09-18 21:00:23,12,2
,T_31_waiting,2023-09-18 21:00:23,12,2
,T_43_ocupied,2023-09-18 21:00:27,22,2
,T_43_waiting,2023-09-18 21:00:27,22,2
,T_32_ocupied,2023-09-18 21:00:31,28,2
,T_32_waiting,2023-09-18 21:00:31,28,2
,T_20_ocupied,2023-09-18 21:00:45,3,2
,T_20_waiting,2023-09-18 21:00:45,3,2
,T_52_ocupied,2023-09-18 21:00:52,18,2
,T_52_waiting,2023-09-18 21:00:52,18,2
,T_20_Busy,2023-09-18 21:00:52,3,2
,T_31_Busy,2023-09-18 21:00:52,12,2
,T_32_Busy,2023-09-18 21:00:52,28,2
,T_43_Busy,2023-09-18 21:00:52,22,2
,T_45_Busy,2023-09-18 21:00:52,1,2
,T_52_Busy,2023-09-18 21:00:52,18,2
,T_16_Busy,2023-09-18 21:00:52,7,2
,T_20_Done,2023-09-18 21:00:57,3,2
,T_31_Done,2023-09-18 21:00:57,12,2
,T_32_Done,2023-09-18 21:00:57,28,2
,T_43_Done,2023-09-18 21:00:57,22,2
,T_45_Done,2023-09-18 21:00:57,1,2
,T_52_Done,2023-09-18 21:00:57,18,2
,T_16_Done,2023-09-18 21:00:57,7,2
,T_20_Busy,2023-09-18 21:00:58,3,2
,T_20_Done,2023-09-18 21:01:02,3,2
,T_1_Busy,2023-09-18 21:01:09,2,2
,T_1_Done,2023-09-18 21:01:13,2,2
,T_2_Busy,2023-09-18 21:01:28,13,2
,T_2_Done,2023-09-18 21:01:32,13,2
,T_3_Busy,2023-09-18 21:02:05,5,2
,T_3_Done,2023-09-18 21:02:09,5,2
,T_4_Busy,2023-09-18 21:02:34,26,2
,T_4_Done,2023-09-18 21:02:38,26,2
,T_5_Busy,2023-09-18 21:02:47,15,2
,T_5_Done,2023-09-18 21:02:51,15,2
,T_6_Busy,2023-09-18 21:03:15,29,2
,T_6_Done,2023-09-18 21:03:18,29,2
,T_7_Busy,2023-09-18 21:05:45,6,2
,T_7_Done,2023-09-18 21:05:48,6,2
,T_8_Busy,2023-09-18 21:05:58,7,2
,T_8_Done,2023-09-18 21:06:02,7,2
,T_9_Busy,2023-09-18 21:06:15,4,2
,T_9_Done,2023-09-18 21:06:19,4,2
,T_10_Busy,2023-09-18 21:06:47,18,2
,T_10_Done,2023-09-18 21:06:51,18,2
,T_11_Busy,2023-09-18 21:07:02,8,2
,T_11_Done,2023-09-18 21:07:06,8,2
,T_12_Busy,2023-09-18 21:07:41,6,2
,T_12_Done,2023-09-18 21:07:45,6,2
,T_13_Busy,2023-09-18 21:07:51,22,2
,T_13_Done,2023-09-18 21:07:54,22,2
,T_14_Busy,2023-09-18 21:08:33,24,2
,T_14_Done,2023-09-18 21:08:37,24,2
,T_15_Busy,2023-09-18 21:09:04,12,2
,T_15_Done,2023-09-18 21:09:08,12,2
,T_16_Busy,2023-09-18 21:09:20,23,2
,T_16_Done,2023-09-18 21:09:24,23,2
,T_17_Busy,2023-09-18 21:09:39,26,2
,T_17_Done,2023-09-18 21:09:43,26,2
,T_18_Busy,2023-09-18 21:09:50,13,2
,T_18_Done,2023-09-18 21:09:54,13,2
,T_19_Busy,2023-09-18 21:10:13,16,2
,T_19_Done,2023-09-18 21:10:17,16,2
,simulation_successful,2023-09-18 21:10:17,user,2
