mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 14:01:11,1,13
,T_0_Done,2023-09-14 14:01:16,1,13
,T_2_Busy,2023-09-14 14:01:20,2,13
,T_2_Done,2023-09-14 14:01:25,2,13
,T_3_Busy,2023-09-14 14:01:28,0,13
,T_3_Done,2023-09-14 14:01:33,0,13
,T_1_ocupied,2023-09-14 14:01:40,1,13
,T_1_waiting,2023-09-14 14:01:40,1,13
,T_5_ocupied,2023-09-14 14:01:45,4,13
,T_5_waiting,2023-09-14 14:01:45,4,13
,T_6_ocupied,2023-09-14 14:01:50,0,13
,T_6_waiting,2023-09-14 14:01:50,0,13
,T_1_Busy,2023-09-14 14:01:50,1,13
,T_5_Busy,2023-09-14 14:01:50,4,13
,T_6_Busy,2023-09-14 14:01:50,0,13
,T_1_Done,2023-09-14 14:01:55,1,13
,T_5_Done,2023-09-14 14:01:55,4,13
,T_6_Done,2023-09-14 14:01:55,0,13
