mision, action, DateTime, org:resource, randomSeed 
,T_32_Busy,2023-09-18 15:04:46,4,2
,T_32_Done,2023-09-18 15:04:51,4,2
,T_33_Busy,2023-09-18 15:04:57,13,2
,T_33_Done,2023-09-18 15:05:02,13,2
,T_2_Busy,2023-09-18 15:05:18,4,2
,T_2_Done,2023-09-18 15:05:23,4,2
,T_1_Busy,2023-09-18 15:05:56,11,2
,T_1_Done,2023-09-18 15:06:01,11,2
,T_39_Busy,2023-09-18 15:06:18,13,2
,T_39_Done,2023-09-18 15:06:23,13,2
,T_40_Busy,2023-09-18 15:06:39,14,2
,T_40_Done,2023-09-18 15:06:44,14,2
,T_43_Busy,2023-09-18 15:06:55,8,2
,T_43_Done,2023-09-18 15:13:48,7,2
,T_12_Busy,2023-09-18 15:13:57,6,2
,T_12_Done,2023-09-18 15:14:02,6,2
,T_13_Busy,2023-09-18 15:14:19,13,2
,T_13_rebooting,2023-09-18 15:14:28,13,2
,T_13_Busy,2023-09-18 15:14:44,10,2
