mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:42:38,12,21
,T_21_Done,2023-09-16 01:42:43,12,21
,T_22_Busy,2023-09-16 01:43:42,7,21
,T_22_Done,2023-09-16 01:43:47,7,21
,T_23_Busy,2023-09-16 01:44:27,14,21
,T_23_Done,2023-09-16 01:44:32,14,21
,T_25_ocupied,2023-09-16 01:44:51,1,21
,T_25_waiting,2023-09-16 01:44:51,1,21
,T_26_ocupied,2023-09-16 01:45:51,12,21
,T_26_waiting,2023-09-16 01:45:51,12,21
,T_31_ocupied,2023-09-16 01:49:09,18,21
,T_31_waiting,2023-09-16 01:49:09,18,21
,T_31_Busy,2023-09-16 01:49:09,18,21
,T_25_Busy,2023-09-16 01:49:09,1,21
,T_26_Busy,2023-09-16 01:49:09,12,21
,T_31_Done,2023-09-16 01:49:14,18,21
,T_25_Done,2023-09-16 01:49:14,1,21
,T_26_Done,2023-09-16 01:49:14,12,21
