mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 17:31:39,5,50
,T_21_rebooting,2023-09-16 17:31:48,5,50
,T_21_Busy,2023-09-16 17:33:16,4,50
,T_21_Done,2023-09-16 17:33:21,4,50
,T_22_Busy,2023-09-16 17:34:07,4,50
,T_22_Done,2023-09-16 17:34:12,4,50
,T_23_Busy,2023-09-16 17:34:29,19,50
,T_23_Done,2023-09-16 17:34:34,19,50
,T_26_ocupied,2023-09-16 17:34:52,3,50
,T_26_waiting,2023-09-16 17:34:52,3,50
,T_25_ocupied,2023-09-16 17:35:26,19,50
,T_25_waiting,2023-09-16 17:35:26,19,50
,T_31_ocupied,2023-09-16 17:38:15,8,50
,T_31_waiting,2023-09-16 17:38:15,8,50
,T_31_Busy,2023-09-16 17:38:15,8,50
,T_25_Busy,2023-09-16 17:38:15,19,50
,T_26_Busy,2023-09-16 17:38:15,3,50
,T_31_Done,2023-09-16 17:38:19,8,50
,T_25_Done,2023-09-16 17:38:19,19,50
,T_26_Done,2023-09-16 17:38:19,3,50
