mision, action, DateTime, org:resource, randomSeed 
,T_16_ocupied,2023-09-18 20:22:15,7,2
,T_16_waiting,2023-09-18 20:22:15,7,2
,T_19_ocupied,2023-09-18 20:22:19,3,2
,T_19_waiting,2023-09-18 20:22:19,3,2
,T_18_ocupied,2023-09-18 20:22:23,1,2
,T_18_waiting,2023-09-18 20:22:23,1,2
,T_5_ocupied,2023-09-18 20:22:23,14,2
,T_5_waiting,2023-09-18 20:22:23,14,2
,T_17_ocupied,2023-09-18 20:22:26,9,2
,T_17_waiting,2023-09-18 20:22:26,9,2
,T_3_ocupied,2023-09-18 20:22:27,12,2
,T_3_waiting,2023-09-18 20:22:27,12,2
,T_0_ocupied,2023-09-18 20:22:29,13,2
,T_0_waiting,2023-09-18 20:22:29,13,2
,T_2_ocupied,2023-09-18 20:22:29,0,2
,T_2_waiting,2023-09-18 20:22:29,0,2
,T_6_ocupied,2023-09-18 20:22:31,26,2
,T_6_waiting,2023-09-18 20:22:31,26,2
,T_4_ocupied,2023-09-18 20:22:39,25,2
,T_4_waiting,2023-09-18 20:22:39,25,2
,T_15_ocupied,2023-09-18 20:22:40,17,2
,T_15_waiting,2023-09-18 20:22:40,17,2
,T_12_ocupied,2023-09-18 20:22:44,29,2
,T_12_waiting,2023-09-18 20:22:44,29,2
,T_9_ocupied,2023-09-18 20:22:45,24,2
,T_9_waiting,2023-09-18 20:22:45,24,2
,T_11_ocupied,2023-09-18 20:23:15,10,2
,T_11_waiting,2023-09-18 20:23:15,10,2
,T_1_ocupied,2023-09-18 20:23:21,16,2
,T_1_waiting,2023-09-18 20:23:21,16,2
,T_20_ocupied,2023-09-18 20:23:24,2,2
,T_20_waiting,2023-09-18 20:23:24,2,2
,T_13_ocupied,2023-09-18 20:23:27,5,2
,T_13_waiting,2023-09-18 20:23:27,5,2
,T_8_ocupied,2023-09-18 20:23:55,8,2
,T_8_waiting,2023-09-18 20:23:55,8,2
,T_7_ocupied,2023-09-18 20:24:17,22,2
,T_7_waiting,2023-09-18 20:24:17,22,2
,T_14_ocupied,2023-09-18 20:25:36,18,2
,T_14_waiting,2023-09-18 20:25:36,18,2
,T_10_ocupied,2023-09-18 20:26:36,23,2
,T_10_waiting,2023-09-18 20:26:36,23,2
,T_0_Busy,2023-09-18 20:26:36,13,2
,T_1_Busy,2023-09-18 20:26:36,16,2
,T_2_Busy,2023-09-18 20:26:36,0,2
,T_3_Busy,2023-09-18 20:26:36,12,2
,T_4_Busy,2023-09-18 20:26:36,25,2
,T_5_Busy,2023-09-18 20:26:36,14,2
,T_6_Busy,2023-09-18 20:26:36,26,2
,T_7_Busy,2023-09-18 20:26:36,22,2
,T_8_Busy,2023-09-18 20:26:36,8,2
,T_9_Busy,2023-09-18 20:26:36,24,2
,T_10_Busy,2023-09-18 20:26:36,23,2
,T_11_Busy,2023-09-18 20:26:36,10,2
,T_12_Busy,2023-09-18 20:26:36,29,2
,T_13_Busy,2023-09-18 20:26:36,5,2
,T_14_Busy,2023-09-18 20:26:36,18,2
,T_15_Busy,2023-09-18 20:26:36,17,2
,T_16_Busy,2023-09-18 20:26:36,7,2
,T_17_Busy,2023-09-18 20:26:36,9,2
,T_18_Busy,2023-09-18 20:26:36,1,2
,T_19_Busy,2023-09-18 20:26:36,3,2
,T_20_Busy,2023-09-18 20:26:36,2,2
,T_0_Done,2023-09-18 20:26:41,13,2
,T_1_Done,2023-09-18 20:26:41,16,2
,T_2_Done,2023-09-18 20:26:41,0,2
,T_3_Done,2023-09-18 20:26:41,12,2
,T_4_Done,2023-09-18 20:26:41,25,2
,T_5_Done,2023-09-18 20:26:41,14,2
,T_6_Done,2023-09-18 20:26:41,26,2
,T_7_Done,2023-09-18 20:26:41,22,2
,T_8_Done,2023-09-18 20:26:41,8,2
,T_9_Done,2023-09-18 20:26:41,24,2
,T_10_Done,2023-09-18 20:26:41,23,2
,T_11_Done,2023-09-18 20:26:41,10,2
,T_12_Done,2023-09-18 20:26:41,29,2
,T_13_Done,2023-09-18 20:26:41,5,2
,T_14_Done,2023-09-18 20:26:41,18,2
,T_15_Done,2023-09-18 20:26:41,17,2
,T_16_Done,2023-09-18 20:26:41,7,2
,T_17_Done,2023-09-18 20:26:41,9,2
,T_18_Done,2023-09-18 20:26:41,1,2
,T_19_Done,2023-09-18 20:26:41,3,2
,T_20_Done,2023-09-18 20:26:41,2,2
,T_20_Busy,2023-09-18 20:26:42,2,2
,T_20_Done,2023-09-18 20:26:46,2,2
,T_31_Busy,2023-09-18 20:26:50,28,2
,T_31_Done,2023-09-18 20:26:54,28,2
,T_32_Busy,2023-09-18 20:27:17,28,2
,T_32_Done,2023-09-18 20:27:21,28,2
,T_43_Busy,2023-09-18 20:27:42,29,2
,T_43_Done,2023-09-18 20:27:46,29,2
,T_45_Busy,2023-09-18 20:27:56,2,2
,T_45_Done,2023-09-18 20:28:00,2,2
,T_52_Busy,2023-09-18 20:28:11,8,2
,T_52_Done,2023-09-18 20:28:15,8,2
,T_16_Busy,2023-09-18 20:28:25,16,2
,T_16_Done,2023-09-18 20:28:29,16,2
,simulation_successful,2023-09-18 20:28:29,user,2
