mision, action, DateTime, org:resource, randomSeed 
,T_26_Busy,2023-09-20 12:56:32,13,3
,T_26_Done,2023-09-20 12:56:36,13,3
,T_48_Busy,2023-09-20 12:56:41,7,3
,T_48_Done,2023-09-20 12:56:45,7,3
,T_18_Busy,2023-09-20 12:57:25,0,3
,T_18_Done,2023-09-20 12:57:29,0,3
,T_9_Busy,2023-09-20 12:57:38,7,3
,T_9_Done,2023-09-20 12:57:42,7,3
,T_55_Busy,2023-09-20 12:58:32,27,3
,T_55_Done,2023-09-20 12:58:36,27,3
,T_19_Busy,2023-09-20 12:58:37,12,3
,T_19_Done,2023-09-20 12:58:41,12,3
,T_39_Busy,2023-09-20 12:59:43,23,3
,T_39_Done,2023-09-20 12:59:47,23,3
,T_25_Busy,2023-09-20 13:01:03,24,3
,T_25_Done,2023-09-20 13:01:07,24,3
,T_15_Busy,2023-09-20 13:02:29,28,3
,T_15_Done,2023-09-20 13:02:33,28,3
,T_46_Busy,2023-09-20 13:02:37,0,3
,T_46_Done,2023-09-20 13:02:41,0,3
,T_51_Busy,2023-09-20 13:03:24,3,3
,T_51_Done,2023-09-20 13:03:28,3,3
,T_11_Busy,2023-09-20 13:04:13,13,3
,T_11_rebooting,2023-09-20 13:04:24,13,3
,T_11_Busy,2023-09-20 13:05:37,7,3
,T_11_Done,2023-09-20 13:05:41,7,3
,T_19_Busy,2023-09-20 13:06:01,12,3
,T_19_Done,2023-09-20 13:06:05,12,3
,T_58_Busy,2023-09-20 13:07:11,4,3
,T_58_Done,2023-09-20 13:07:15,4,3
,T_30_Busy,2023-09-20 13:07:25,2,3
,T_30_Done,2023-09-20 13:07:29,2,3
,T_50_Busy,2023-09-20 13:07:56,11,3
,T_50_Done,2023-09-20 13:08:00,11,3
,T_47_Busy,2023-09-20 13:08:12,21,3
,T_47_Done,2023-09-20 13:08:16,21,3
,T_48_Busy,2023-09-20 13:09:20,6,3
,T_48_Done,2023-09-20 13:09:24,6,3
,T_53_ocupied,2023-09-20 13:09:40,19,3
,T_53_waiting,2023-09-20 13:09:40,19,3
,T_15_ocupied,2023-09-20 13:11:11,24,3
,T_15_waiting,2023-09-20 13:11:11,24,3
,T_53_Busy,2023-09-20 13:11:11,19,3
,T_15_Busy,2023-09-20 13:11:11,24,3
,T_53_Done,2023-09-20 13:11:16,19,3
,T_15_Done,2023-09-20 13:11:16,24,3
,simulation_successful,2023-09-20 13:11:16,user,3
