mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:38:22,4,1
,T_21_Done,2023-09-16 01:38:27,4,1
,T_22_Busy,2023-09-16 01:38:39,2,1
,T_22_Done,2023-09-16 01:38:43,2,1
,T_23_Busy,2023-09-16 01:38:58,14,1
,T_23_Done,2023-09-16 01:39:02,14,1
,T_31_ocupied,2023-09-16 01:39:22,8,1
,T_31_waiting,2023-09-16 01:39:22,8,1
,T_25_ocupied,2023-09-16 01:40:10,9,1
,T_25_waiting,2023-09-16 01:40:10,9,1
,T_26_ocupied,2023-09-16 01:40:15,6,1
,T_26_waiting,2023-09-16 01:40:15,6,1
,T_31_Busy,2023-09-16 01:40:15,8,1
,T_25_Busy,2023-09-16 01:40:15,9,1
,T_26_Busy,2023-09-16 01:40:15,6,1
,T_31_Done,2023-09-16 01:40:19,8,1
,T_25_Done,2023-09-16 01:40:19,9,1
,T_26_Done,2023-09-16 01:40:19,6,1
