mision, action, DateTime, org:resource, randomSeed 
,T_20_Busy,2023-09-18 20:23:59,4,2
,T_20_Done,2023-09-18 20:24:03,4,2
,T_31_Busy,2023-09-18 20:24:25,27,2
,T_31_Done,2023-09-18 20:24:29,27,2
,T_32_Busy,2023-09-18 20:24:42,3,2
,T_32_Done,2023-09-18 20:24:45,3,2
,T_43_Busy,2023-09-18 20:25:34,4,2
,T_43_Done,2023-09-18 20:25:38,4,2
,T_45_Busy,2023-09-18 20:25:48,6,2
,T_45_Done,2023-09-18 20:25:52,6,2
,T_52_Busy,2023-09-18 20:26:05,13,2
,T_52_Done,2023-09-18 20:26:09,13,2
,T_16_Busy,2023-09-18 20:26:10,7,2
,T_16_Done,2023-09-18 20:26:13,7,2
,T_16_ocupied,2023-09-18 20:26:13,7,2
,T_16_waiting,2023-09-18 20:26:13,7,2
,T_3_ocupied,2023-09-18 20:26:16,29,2
,T_3_waiting,2023-09-18 20:26:16,29,2
,T_2_ocupied,2023-09-18 20:26:16,8,2
,T_2_waiting,2023-09-18 20:26:16,8,2
,T_11_ocupied,2023-09-18 20:26:20,10,2
,T_11_waiting,2023-09-18 20:26:20,10,2
,T_13_ocupied,2023-09-18 20:26:21,15,2
,T_13_waiting,2023-09-18 20:26:21,15,2
,T_20_ocupied,2023-09-18 20:26:24,13,2
,T_20_waiting,2023-09-18 20:26:24,13,2
,T_19_ocupied,2023-09-18 20:26:26,6,2
,T_19_waiting,2023-09-18 20:26:26,6,2
,T_0_ocupied,2023-09-18 20:26:27,25,2
,T_0_waiting,2023-09-18 20:26:27,25,2
,T_12_ocupied,2023-09-18 20:26:27,24,2
,T_12_waiting,2023-09-18 20:26:27,24,2
,T_17_ocupied,2023-09-18 20:26:27,11,2
,T_17_waiting,2023-09-18 20:26:27,11,2
,T_1_ocupied,2023-09-18 20:26:34,20,2
,T_1_waiting,2023-09-18 20:26:34,20,2
,T_5_ocupied,2023-09-18 20:26:36,3,2
,T_5_waiting,2023-09-18 20:26:36,3,2
,T_18_ocupied,2023-09-18 20:26:40,5,2
,T_18_waiting,2023-09-18 20:26:40,5,2
,T_15_ocupied,2023-09-18 20:26:45,22,2
,T_15_waiting,2023-09-18 20:26:45,22,2
,T_10_ocupied,2023-09-18 20:26:45,16,2
,T_10_waiting,2023-09-18 20:26:45,16,2
,T_6_ocupied,2023-09-18 20:26:53,2,2
,T_6_waiting,2023-09-18 20:26:53,2,2
,T_9_ocupied,2023-09-18 20:27:15,21,2
,T_9_waiting,2023-09-18 20:27:15,21,2
,T_4_ocupied,2023-09-18 20:27:30,28,2
,T_4_waiting,2023-09-18 20:27:30,28,2
,T_8_ocupied,2023-09-18 20:27:43,9,2
,T_8_waiting,2023-09-18 20:27:43,9,2
,T_7_ocupied,2023-09-18 20:29:20,27,2
,T_7_waiting,2023-09-18 20:29:20,27,2
,T_14_ocupied,2023-09-18 20:29:54,23,2
,T_14_waiting,2023-09-18 20:29:54,23,2
,T_0_Busy,2023-09-18 20:29:54,25,2
,T_1_Busy,2023-09-18 20:29:54,20,2
,T_2_Busy,2023-09-18 20:29:54,8,2
,T_3_Busy,2023-09-18 20:29:54,29,2
,T_4_Busy,2023-09-18 20:29:54,28,2
,T_5_Busy,2023-09-18 20:29:54,3,2
,T_6_Busy,2023-09-18 20:29:54,2,2
,T_7_Busy,2023-09-18 20:29:54,27,2
,T_8_Busy,2023-09-18 20:29:54,9,2
,T_9_Busy,2023-09-18 20:29:54,21,2
,T_10_Busy,2023-09-18 20:29:54,16,2
,T_11_Busy,2023-09-18 20:29:54,10,2
,T_12_Busy,2023-09-18 20:29:54,24,2
,T_13_Busy,2023-09-18 20:29:54,15,2
,T_14_Busy,2023-09-18 20:29:54,23,2
,T_15_Busy,2023-09-18 20:29:54,22,2
,T_16_Busy,2023-09-18 20:29:54,7,2
,T_17_Busy,2023-09-18 20:29:54,11,2
,T_18_Busy,2023-09-18 20:29:54,5,2
,T_19_Busy,2023-09-18 20:29:54,6,2
,T_20_Busy,2023-09-18 20:29:54,13,2
,T_0_Done,2023-09-18 20:29:59,25,2
,T_1_Done,2023-09-18 20:29:59,20,2
,T_2_Done,2023-09-18 20:29:59,8,2
,T_3_Done,2023-09-18 20:29:59,29,2
,T_4_Done,2023-09-18 20:29:59,28,2
,T_5_Done,2023-09-18 20:29:59,3,2
,T_6_Done,2023-09-18 20:29:59,2,2
,T_7_Done,2023-09-18 20:29:59,27,2
,T_8_Done,2023-09-18 20:29:59,9,2
,T_9_Done,2023-09-18 20:29:59,21,2
,T_10_Done,2023-09-18 20:29:59,16,2
,T_11_Done,2023-09-18 20:29:59,10,2
,T_12_Done,2023-09-18 20:29:59,24,2
,T_13_Done,2023-09-18 20:29:59,15,2
,T_14_Done,2023-09-18 20:29:59,23,2
,T_15_Done,2023-09-18 20:29:59,22,2
,T_16_Done,2023-09-18 20:29:59,7,2
,T_17_Done,2023-09-18 20:29:59,11,2
,T_18_Done,2023-09-18 20:29:59,5,2
,T_19_Done,2023-09-18 20:29:59,6,2
,T_20_Done,2023-09-18 20:29:59,13,2
,simulation_successful,2023-09-18 20:29:59,user,2
