mision, action, DateTime, org:resource, randomSeed 
,T_26_Busy,2023-09-20 12:57:44,3,5
,T_26_Done,2023-09-20 12:57:48,3,5
,T_48_Busy,2023-09-20 12:58:58,28,5
,T_48_Done,2023-09-20 12:59:02,28,5
,T_18_Busy,2023-09-20 12:59:30,26,5
,T_18_Done,2023-09-20 12:59:34,26,5
,T_9_Busy,2023-09-20 12:59:43,16,5
,T_9_Done,2023-09-20 12:59:47,16,5
,T_55_Busy,2023-09-20 13:00:22,20,5
,T_55_Done,2023-09-20 13:00:26,20,5
,T_19_Busy,2023-09-20 13:00:51,5,5
,T_19_Done,2023-09-20 13:00:55,5,5
,T_39_Busy,2023-09-20 13:01:32,4,5
,T_39_Done,2023-09-20 13:01:36,4,5
,T_25_Busy,2023-09-20 13:01:55,9,5
,T_25_Done,2023-09-20 13:01:58,9,5
,T_15_Busy,2023-09-20 13:02:31,20,5
,T_15_Done,2023-09-20 13:02:35,20,5
,T_46_Busy,2023-09-20 13:04:36,6,5
,T_46_Done,2023-09-20 13:04:40,6,5
,T_51_Busy,2023-09-20 13:04:44,26,5
,T_51_Done,2023-09-20 13:04:48,26,5
,T_11_Busy,2023-09-20 13:06:47,10,5
,T_11_Done,2023-09-20 13:06:51,10,5
,T_19_Busy,2023-09-20 13:07:35,9,5
,T_19_Done,2023-09-20 13:07:39,9,5
,T_58_Busy,2023-09-20 13:08:42,4,5
,T_58_Done,2023-09-20 13:08:46,4,5
,T_30_Busy,2023-09-20 13:11:35,8,5
,T_30_Done,2023-09-20 13:11:39,8,5
,T_50_Busy,2023-09-20 13:11:58,22,5
,T_50_Done,2023-09-20 13:12:01,22,5
,T_47_Busy,2023-09-20 13:12:08,10,5
,T_47_Done,2023-09-20 13:12:11,10,5
,T_48_Busy,2023-09-20 13:12:25,17,5
,T_48_Done,2023-09-20 13:12:29,17,5
,T_15_ocupied,2023-09-20 13:13:00,24,5
,T_15_waiting,2023-09-20 13:13:00,24,5
,T_53_ocupied,2023-09-20 13:13:01,6,5
,T_53_waiting,2023-09-20 13:13:01,6,5
,T_53_Busy,2023-09-20 13:13:01,6,5
,T_15_Busy,2023-09-20 13:13:01,24,5
,T_53_Done,2023-09-20 13:13:05,6,5
,T_15_Done,2023-09-20 13:13:05,24,5
,simulation_successful,2023-09-20 13:13:05,user,5
