mision, action, DateTime, org:resource, randomSeed 
,T_2_Busy,2023-09-18 22:51:00,26,2
,T_2_Done,2023-09-18 22:51:04,26,2
,T_36_Busy,2023-09-18 22:51:26,20,2
,T_36_Done,2023-09-18 22:51:30,20,2
,T_41_Busy,2023-09-18 22:51:45,12,2
,T_41_Done,2023-09-18 22:51:49,12,2
,T_46_Busy,2023-09-18 22:52:12,7,2
,T_46_Done,2023-09-18 22:52:16,7,2
,T_16_Busy,2023-09-18 22:52:17,23,2
,T_16_Done,2023-09-18 22:52:21,23,2
,T_49_Busy,2023-09-18 22:52:51,28,2
,T_49_Done,2023-09-18 22:52:55,28,2
,T_17_Busy,2023-09-18 22:53:29,13,2
,T_17_Done,2023-09-18 22:53:33,13,2
,T_55_Busy,2023-09-18 22:53:46,12,2
,T_55_Done,2023-09-18 22:53:49,12,2
,T_24_Busy,2023-09-18 22:54:05,4,2
,T_24_Done,2023-09-18 22:54:09,4,2
,T_57_Busy,2023-09-18 22:54:25,24,2
,T_57_Done,2023-09-18 22:54:29,24,2
,T_28_Busy,2023-09-18 22:55:19,27,2
,T_28_Done,2023-09-18 22:55:23,27,2
,T_0_ocupied,2023-09-18 22:55:28,20,2
,T_0_waiting,2023-09-18 22:55:28,20,2
,T_36_ocupied,2023-09-18 22:55:32,23,2
,T_36_waiting,2023-09-18 22:55:32,23,2
,T_9_ocupied,2023-09-18 22:55:34,9,2
,T_9_waiting,2023-09-18 22:55:34,9,2
,T_0_Busy,2023-09-18 22:55:34,20,2
,T_9_Busy,2023-09-18 22:55:34,9,2
,T_36_Busy,2023-09-18 22:55:34,23,2
,T_0_Done,2023-09-18 22:55:39,20,2
,T_9_Done,2023-09-18 22:55:39,9,2
,T_36_Done,2023-09-18 22:55:39,23,2
,T_34_Busy,2023-09-18 22:55:48,24,2
,T_34_Done,2023-09-18 22:55:52,24,2
,T_20_Busy,2023-09-18 22:56:12,15,2
,T_20_Done,2023-09-18 22:56:16,15,2
,T_48_ocupied,2023-09-18 22:56:19,1,2
,T_48_waiting,2023-09-18 22:56:19,1,2
,T_1_ocupied,2023-09-18 22:56:23,6,2
,T_1_waiting,2023-09-18 22:56:23,6,2
,T_21_ocupied,2023-09-18 22:56:27,22,2
,T_21_waiting,2023-09-18 22:56:27,22,2
,T_7_ocupied,2023-09-18 22:56:53,0,2
,T_7_waiting,2023-09-18 22:56:53,0,2
,T_48_Busy,2023-09-18 22:56:53,1,2
,T_1_Busy,2023-09-18 22:56:53,6,2
,T_21_Busy,2023-09-18 22:56:53,22,2
,T_7_Busy,2023-09-18 22:56:53,0,2
,T_48_Done,2023-09-18 22:56:58,1,2
,T_1_Done,2023-09-18 22:56:58,6,2
,T_21_Done,2023-09-18 22:56:58,22,2
,T_7_Done,2023-09-18 22:56:58,0,2
,simulation_successful,2023-09-18 22:56:58,user,2
