mision, action, DateTime, org:resource, randomSeed 
,T_16_ocupied,2023-09-18 20:35:54,7,2
,T_16_waiting,2023-09-18 20:35:54,7,2
,T_45_ocupied,2023-09-18 20:36:16,1,2
,T_45_waiting,2023-09-18 20:36:16,1,2
,T_31_ocupied,2023-09-18 20:36:30,23,2
,T_31_waiting,2023-09-18 20:36:30,23,2
,T_52_ocupied,2023-09-18 20:36:31,15,2
,T_52_waiting,2023-09-18 20:36:31,15,2
,T_43_ocupied,2023-09-18 20:36:33,2,2
,T_43_waiting,2023-09-18 20:36:33,2,2
,T_20_ocupied,2023-09-18 20:36:33,22,2
,T_20_waiting,2023-09-18 20:36:33,22,2
,T_32_ocupied,2023-09-18 20:37:39,10,2
,T_32_waiting,2023-09-18 20:37:39,10,2
