mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 14:01:43,5,11
,T_0_Done,2023-09-14 14:01:48,5,11
,T_2_Busy,2023-09-14 14:01:52,3,11
,T_2_Done,2023-09-14 14:01:57,3,11
,T_3_Busy,2023-09-14 14:02:13,2,11
,T_3_Done,2023-09-14 14:02:18,2,11
,T_6_ocupied,2023-09-14 14:02:25,5,11
,T_6_waiting,2023-09-14 14:02:25,5,11
,T_1_ocupied,2023-09-14 14:02:37,3,11
,T_1_waiting,2023-09-14 14:02:37,3,11
,T_5_ocupied,2023-09-14 14:02:48,2,11
,T_5_waiting,2023-09-14 14:02:48,2,11
,T_1_Busy,2023-09-14 14:02:48,3,11
,T_5_Busy,2023-09-14 14:02:48,2,11
,T_6_Busy,2023-09-14 14:02:48,5,11
,T_1_Done,2023-09-14 14:02:53,3,11
,T_5_Done,2023-09-14 14:02:53,2,11
,T_6_Done,2023-09-14 14:02:53,5,11
