mision, action, DateTime, org:resource, randomSeed 
,T_4_ocupied,2023-09-19 18:28:38,3,7
,T_4_waiting,2023-09-19 18:28:38,3,7
,T_17_ocupied,2023-09-19 18:28:44,7,7
,T_17_waiting,2023-09-19 18:28:44,7,7
,T_57_ocupied,2023-09-19 18:28:44,26,7
,T_57_waiting,2023-09-19 18:28:44,26,7
,T_54_ocupied,2023-09-19 18:28:50,19,7
,T_54_waiting,2023-09-19 18:28:50,19,7
,T_22_ocupied,2023-09-19 18:29:12,29,7
,T_22_waiting,2023-09-19 18:29:12,29,7
,T_34_ocupied,2023-09-19 18:29:14,1,7
,T_34_waiting,2023-09-19 18:29:14,1,7
,T_32_ocupied,2023-09-19 18:29:36,14,7
,T_32_waiting,2023-09-19 18:29:36,14,7
,T_36_ocupied,2023-09-19 18:29:46,21,7
,T_36_waiting,2023-09-19 18:29:46,21,7
,T_39_ocupied,2023-09-19 18:29:54,27,7
,T_39_waiting,2023-09-19 18:29:54,27,7
,T_42_ocupied,2023-09-19 18:30:14,9,7
,T_42_waiting,2023-09-19 18:30:14,9,7
,T_32_Busy,2023-09-19 18:30:14,14,7
,T_17_Busy,2023-09-19 18:30:14,7,7
,T_54_Busy,2023-09-19 18:30:14,19,7
,T_39_Busy,2023-09-19 18:30:14,27,7
,T_4_Busy,2023-09-19 18:30:14,3,7
,T_42_Busy,2023-09-19 18:30:14,9,7
,T_22_Busy,2023-09-19 18:30:14,29,7
,T_34_Busy,2023-09-19 18:30:14,1,7
,T_57_Busy,2023-09-19 18:30:14,26,7
,T_36_Busy,2023-09-19 18:30:14,21,7
,T_32_Done,2023-09-19 18:30:19,14,7
,T_17_Done,2023-09-19 18:30:19,7,7
,T_54_Done,2023-09-19 18:30:19,19,7
,T_39_Done,2023-09-19 18:30:19,27,7
,T_4_Done,2023-09-19 18:30:19,3,7
,T_42_Done,2023-09-19 18:30:19,9,7
,T_22_Done,2023-09-19 18:30:19,29,7
,T_34_Done,2023-09-19 18:30:19,1,7
,T_57_Done,2023-09-19 18:30:19,26,7
,T_36_Done,2023-09-19 18:30:19,21,7
,T_49_Busy,2023-09-19 18:30:26,6,7
,T_49_Done,2023-09-19 18:30:30,6,7
,T_34_Busy,2023-09-19 18:30:45,5,7
,T_34_Done,2023-09-19 18:30:48,5,7
,T_29_Busy,2023-09-19 18:30:56,20,7
,T_29_Done,2023-09-19 18:31:00,20,7
,simulation_successful,2023-09-19 18:31:00,user,7
