mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:45:45,4,36
,T_21_rebooting,2023-09-16 01:45:53,4,36
,T_21_Busy,2023-09-16 01:48:34,9,36
,T_21_rebooting,2023-09-16 01:48:42,9,36
,T_21_Busy,2023-09-16 01:48:50,9,36
,T_21_rebooting,2023-09-16 01:48:59,9,36
,T_21_Busy,2023-09-16 01:50:30,18,36
,T_21_Done,2023-09-16 01:50:35,18,36
,T_22_Busy,2023-09-16 01:51:02,4,36
,T_22_Done,2023-09-16 01:51:06,4,36
,T_23_Busy,2023-09-16 01:51:50,11,36
,T_23_Done,2023-09-16 01:51:55,11,36
,T_26_ocupied,2023-09-16 01:52:22,18,36
,T_26_waiting,2023-09-16 01:52:22,18,36
,T_25_ocupied,2023-09-16 01:53:34,10,36
,T_25_waiting,2023-09-16 01:53:34,10,36
,T_31_ocupied,2023-09-16 01:55:01,14,36
,T_31_waiting,2023-09-16 01:55:01,14,36
,T_31_Busy,2023-09-16 01:55:01,14,36
,T_25_Busy,2023-09-16 01:55:01,10,36
,T_26_Busy,2023-09-16 01:55:01,18,36
,T_31_Done,2023-09-16 01:55:06,14,36
,T_25_Done,2023-09-16 01:55:06,10,36
,T_26_Done,2023-09-16 01:55:06,18,36
