mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:46:26,17,43
,T_21_rebooting,2023-09-16 01:46:34,17,43
,T_21_Busy,2023-09-16 01:46:42,17,43
,T_21_rebooting,2023-09-16 01:46:50,17,43
,T_21_Busy,2023-09-16 01:46:59,17,43
,T_21_rebooting,2023-09-16 01:47:07,17,43
,T_21_Busy,2023-09-16 01:47:29,4,43
,T_21_rebooting,2023-09-16 01:47:37,4,43
,T_21_Busy,2023-09-16 01:48:09,6,43
,T_21_Done,2023-09-16 01:48:14,6,43
,T_22_Busy,2023-09-16 01:48:45,17,43
,T_22_Done,2023-09-16 01:48:50,17,43
,T_23_Busy,2023-09-16 01:50:25,8,43
,T_23_rebooting,2023-09-16 01:50:34,8,43
,T_23_Busy,2023-09-16 01:51:13,8,43
,T_23_rebooting,2023-09-16 01:51:21,8,43
,T_23_Busy,2023-09-16 01:51:29,9,43
,T_23_rebooting,2023-09-16 01:51:37,9,43
,T_23_Busy,2023-09-16 01:52:15,17,43
,T_23_Done,2023-09-16 01:52:20,17,43
,T_25_ocupied,2023-09-16 01:52:29,9,43
,T_25_waiting,2023-09-16 01:52:29,9,43
,T_31_ocupied,2023-09-16 01:53:46,7,43
,T_31_waiting,2023-09-16 01:53:46,7,43
,T_26_ocupied,2023-09-16 01:55:01,19,43
,T_26_waiting,2023-09-16 01:55:01,19,43
,T_31_Busy,2023-09-16 01:55:01,7,43
,T_25_Busy,2023-09-16 01:55:01,9,43
,T_26_Busy,2023-09-16 01:55:01,19,43
,T_31_Done,2023-09-16 01:55:06,7,43
,T_25_Done,2023-09-16 01:55:06,9,43
,T_26_Done,2023-09-16 01:55:06,19,43
