mision, action, DateTime, org:resource, randomSeed 
,T_32_Busy,2023-09-18 15:05:11,4,2
,T_32_Done,2023-09-18 15:05:16,4,2
,T_33_Busy,2023-09-18 15:05:22,13,2
,T_33_Done,2023-09-18 15:05:27,13,2
,T_2_Busy,2023-09-18 15:06:11,4,2
,T_2_Done,2023-09-18 15:06:16,4,2
,T_1_Busy,2023-09-18 15:06:23,2,2
,T_1_Done,2023-09-18 15:06:28,2,2
,T_39_Busy,2023-09-18 15:07:00,18,2
,T_39_Done,2023-09-18 15:07:05,18,2
,T_40_Busy,2023-09-18 15:07:17,4,2
,T_40_Done,2023-09-18 15:07:22,4,2
,T_43_Busy,2023-09-18 15:07:28,1,2
,T_43_Done,2023-09-18 15:07:33,1,2
,T_12_Busy,2023-09-18 15:07:53,0,2
,T_12_Done,2023-09-18 15:07:58,0,2
,T_13_Busy,2023-09-18 15:08:30,8,2
,T_13_Done,2023-09-18 15:08:35,8,2
,T_14_Busy,2023-09-18 15:09:18,10,2
,T_14_Done,2023-09-18 15:32:13,2,2
,T_49_Busy,2023-09-18 15:32:41,19,2
,T_49_Done,2023-09-18 15:32:46,19,2
,T_51_Busy,2023-09-18 15:33:25,1,2
,T_51_Done,2023-09-18 15:33:30,1,2
,T_54_Busy,2023-09-18 15:33:39,8,2
,T_54_Done,2023-09-18 15:33:44,8,2
,T_58_Busy,2023-09-18 15:34:16,4,2
,T_58_Done,2023-09-18 15:34:21,4,2
,T_27_Busy,2023-09-18 15:34:30,8,2
,T_27_Done,2023-09-18 15:34:35,8,2
,T_44_ocupied,2023-09-18 15:34:46,0,2
,T_44_waiting,2023-09-18 15:34:46,0,2
,T_30_ocupied,2023-09-18 15:35:15,0,2
,T_30_waiting,2023-09-18 15:35:15,0,2
,T_20_ocupied,2023-09-18 15:35:17,17,2
,T_20_waiting,2023-09-18 15:35:17,17,2
,T_10_ocupied,2023-09-18 15:37:18,2,2
,T_10_waiting,2023-09-18 15:37:18,2,2
,T_10_Busy,2023-09-18 15:50:52,2,2
,T_20_Busy,2023-09-18 15:50:52,17,2
,T_30_Busy,2023-09-18 15:50:52,0,2
,T_44_Busy,2023-09-18 15:50:52,15,2
,T_10_Done,2023-09-18 16:25:39,2,2
,T_20_Done,2023-09-18 16:25:39,17,2
,T_30_Done,2023-09-18 16:25:39,0,2
,T_44_Done,2023-09-18 16:25:39,5,2
,T_19_Busy,2023-09-18 16:26:03,15,2
,T_19_Done,2023-09-18 16:26:08,15,2
,T_59_Busy,2023-09-18 16:27:07,2,2
,T_59_Done,2023-09-18 16:39:40,16,2
,simulation_successful,2023-09-18 16:39:40,user,2
