mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 14:00:35,2,4
,T_0_Done,2023-09-14 14:00:39,2,4
,T_2_Busy,2023-09-14 14:00:50,5,4
,T_2_Done,2023-09-14 14:00:55,5,4
,T_3_Busy,2023-09-14 14:01:05,5,4
,T_3_Done,2023-09-14 14:01:10,5,4
,T_6_ocupied,2023-09-14 14:01:15,4,4
,T_6_waiting,2023-09-14 14:01:15,4,4
,T_5_ocupied,2023-09-14 14:01:22,2,4
,T_5_waiting,2023-09-14 14:01:22,2,4
,T_1_ocupied,2023-09-14 14:01:38,1,4
,T_1_waiting,2023-09-14 14:01:38,1,4
,T_1_Busy,2023-09-14 14:01:38,1,4
,T_5_Busy,2023-09-14 14:01:38,2,4
,T_6_Busy,2023-09-14 14:01:38,4,4
,T_1_Done,2023-09-14 14:01:42,1,4
,T_5_Done,2023-09-14 14:01:42,2,4
,T_6_Done,2023-09-14 14:01:42,4,4
