mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 03:05:56,0,10
,T_0_Done,2023-09-14 03:06:01,0,10
,T_2_Busy,2023-09-14 03:06:09,1,10
,T_2_Done,2023-09-14 03:06:13,1,10
,T_3_Busy,2023-09-14 03:07:12,2,10
,T_3_Done,2023-09-14 03:07:17,2,10
,T_2_ocupied,2023-09-14 03:07:20,1,10
,T_2_waiting,2023-09-14 03:07:20,1,10
,T_6_ocupied,2023-09-14 03:07:24,0,10
,T_6_waiting,2023-09-14 03:07:24,0,10
,T_1_ocupied,2023-09-14 03:08:26,2,10
,T_1_waiting,2023-09-14 03:08:26,2,10
,T_1_Busy,2023-09-14 03:08:26,2,10
,T_2_Busy,2023-09-14 03:08:26,1,10
,T_6_Busy,2023-09-14 03:08:26,0,10
,T_1_done,2023-09-14 03:08:31,2,10
,T_2_done,2023-09-14 03:08:31,1,10
,T_6_done,2023-09-14 03:08:31,0,10
