mision, action, DateTime, org:resource, randomSeed 
,T_2_Busy,2023-09-18 22:51:07,21,2
,T_2_Done,2023-09-18 22:51:11,21,2
,T_36_Busy,2023-09-18 22:51:28,0,2
,T_36_Done,2023-09-18 22:51:32,0,2
,T_41_Busy,2023-09-18 22:51:56,14,2
,T_41_Done,2023-09-18 22:52:00,14,2
,T_46_Busy,2023-09-18 22:52:14,12,2
,T_46_Done,2023-09-18 22:52:18,12,2
,T_16_Busy,2023-09-18 22:52:19,7,2
,T_16_Done,2023-09-18 22:52:23,7,2
,T_49_Busy,2023-09-18 22:52:54,2,2
,T_49_Done,2023-09-18 22:52:58,2,2
,T_17_Busy,2023-09-18 22:53:33,13,2
,T_17_Done,2023-09-18 22:53:37,13,2
,T_55_Busy,2023-09-18 22:53:46,16,2
,T_55_Done,2023-09-18 22:53:50,16,2
,T_24_Busy,2023-09-18 22:54:00,25,2
,T_24_Done,2023-09-18 22:54:04,25,2
,T_57_Busy,2023-09-18 22:54:11,5,2
,T_57_Done,2023-09-18 22:54:15,5,2
,T_28_Busy,2023-09-18 22:54:23,0,2
,T_28_Done,2023-09-18 22:54:27,0,2
,T_9_ocupied,2023-09-18 22:54:31,21,2
,T_9_waiting,2023-09-18 22:54:31,21,2
,T_36_ocupied,2023-09-18 22:54:39,23,2
,T_36_waiting,2023-09-18 22:54:39,23,2
,T_0_ocupied,2023-09-18 22:55:01,4,2
,T_0_waiting,2023-09-18 22:55:01,4,2
,T_0_Busy,2023-09-18 22:55:01,4,2
,T_9_Busy,2023-09-18 22:55:01,21,2
,T_36_Busy,2023-09-18 22:55:01,23,2
,T_0_Done,2023-09-18 22:55:06,4,2
,T_9_Done,2023-09-18 22:55:06,21,2
,T_36_Done,2023-09-18 22:55:06,23,2
,T_34_Busy,2023-09-18 22:55:21,3,2
,T_34_Done,2023-09-18 22:55:25,3,2
,T_20_Busy,2023-09-18 22:56:25,5,2
,T_20_Done,2023-09-18 22:56:29,5,2
,T_48_ocupied,2023-09-18 22:56:42,19,2
,T_48_waiting,2023-09-18 22:56:42,19,2
,T_21_ocupied,2023-09-18 22:56:43,22,2
,T_21_waiting,2023-09-18 22:56:43,22,2
,T_1_ocupied,2023-09-18 22:57:19,0,2
,T_1_waiting,2023-09-18 22:57:19,0,2
,T_7_ocupied,2023-09-18 22:57:58,24,2
,T_7_waiting,2023-09-18 22:57:58,24,2
,T_48_Busy,2023-09-18 22:57:58,19,2
,T_1_Busy,2023-09-18 22:57:58,0,2
,T_21_Busy,2023-09-18 22:57:58,22,2
,T_7_Busy,2023-09-18 22:57:58,24,2
,T_48_Done,2023-09-18 22:58:03,19,2
,T_1_Done,2023-09-18 22:58:03,0,2
,T_21_Done,2023-09-18 22:58:03,22,2
,T_7_Done,2023-09-18 22:58:03,24,2
,simulation_successful,2023-09-18 22:58:03,user,2
