mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 14:01:44,2,23
,T_0_Done,2023-09-14 14:01:49,2,23
,T_2_Busy,2023-09-14 14:02:06,5,23
,T_2_Done,2023-09-14 14:02:11,5,23
,T_3_Busy,2023-09-14 14:02:13,2,23
,T_3_Done,2023-09-14 14:02:18,2,23
,T_6_ocupied,2023-09-14 14:02:26,5,23
,T_6_waiting,2023-09-14 14:02:26,5,23
,T_1_ocupied,2023-09-14 14:02:47,3,23
,T_1_waiting,2023-09-14 14:02:47,3,23
,T_5_ocupied,2023-09-14 14:02:50,0,23
,T_5_waiting,2023-09-14 14:02:50,0,23
,T_1_Busy,2023-09-14 14:02:50,3,23
,T_5_Busy,2023-09-14 14:02:50,0,23
,T_6_Busy,2023-09-14 14:02:50,5,23
,T_1_Done,2023-09-14 14:02:55,3,23
,T_5_Done,2023-09-14 14:02:55,0,23
,T_6_Done,2023-09-14 14:02:55,5,23
