mision, action, DateTime, org:resource, randomSeed 
,T_26_Busy,2023-09-20 12:55:45,10,1
,T_26_rebooting,2023-09-20 12:55:51,10,1
,T_26_Busy,2023-09-20 12:56:02,10,1
,T_26_rebooting,2023-09-20 12:56:13,10,1
,T_26_Busy,2023-09-20 12:57:27,3,1
,T_26_Done,2023-09-20 12:57:31,3,1
,T_48_Busy,2023-09-20 13:00:04,19,1
,T_48_Done,2023-09-20 13:00:08,19,1
,T_18_Busy,2023-09-20 13:00:29,29,1
,T_18_Done,2023-09-20 13:00:33,29,1
,T_9_Busy,2023-09-20 13:01:52,20,1
,T_9_rebooting,2023-09-20 13:02:03,20,1
,T_9_Busy,2023-09-20 13:02:15,6,1
,T_9_rebooting,2023-09-20 13:02:26,6,1
,T_9_Busy,2023-09-20 13:05:47,6,1
,T_9_Done,2023-09-20 13:05:51,6,1
,T_55_Busy,2023-09-20 13:06:17,13,1
,T_55_Done,2023-09-20 13:06:21,13,1
,T_19_Busy,2023-09-20 13:06:52,28,1
,T_19_Done,2023-09-20 13:06:56,28,1
,T_39_Busy,2023-09-20 13:07:22,1,1
,T_39_Done,2023-09-20 13:07:26,1,1
,T_25_Busy,2023-09-20 13:08:15,0,1
,T_25_Done,2023-09-20 13:08:19,0,1
,T_15_Busy,2023-09-20 13:08:38,6,1
,T_15_Done,2023-09-20 13:08:42,6,1
,T_46_Busy,2023-09-20 13:09:09,18,1
,T_46_Done,2023-09-20 13:09:13,18,1
,T_51_Busy,2023-09-20 13:09:23,28,1
,T_51_Done,2023-09-20 13:09:27,28,1
,T_11_Busy,2023-09-20 13:09:31,22,1
,T_11_Done,2023-09-20 13:09:35,22,1
,T_19_Busy,2023-09-20 13:09:48,18,1
,T_19_Done,2023-09-20 13:09:52,18,1
,T_58_Busy,2023-09-20 13:10:21,18,1
,T_58_Done,2023-09-20 13:10:25,18,1
,T_30_Busy,2023-09-20 13:10:35,27,1
,T_30_Done,2023-09-20 13:10:39,27,1
,T_50_Busy,2023-09-20 13:12:32,6,1
,T_50_rebooting,2023-09-20 13:12:39,6,1
,T_50_Busy,2023-09-20 13:14:47,16,1
,T_50_Done,2023-09-20 13:14:51,16,1
,T_47_Busy,2023-09-20 13:16:31,24,1
,T_47_Done,2023-09-20 13:16:35,24,1
,T_48_Busy,2023-09-20 13:19:18,23,1
,T_48_Done,2023-09-20 13:19:22,23,1
,T_15_ocupied,2023-09-20 13:20:16,25,1
,T_15_waiting,2023-09-20 13:20:16,25,1
,T_53_ocupied,2023-09-20 13:22:58,27,1
,T_53_waiting,2023-09-20 13:22:58,27,1
,T_53_Busy,2023-09-20 13:22:58,27,1
,T_15_Busy,2023-09-20 13:22:58,25,1
,T_53_rebooting,2023-09-20 13:23:06,27,1
,T_15_rebooting,2023-09-20 13:23:06,25,1
,T_53_ocupied,2023-09-20 13:23:30,29,1
,T_53_waiting,2023-09-20 13:23:30,29,1
,T_15_ocupied,2023-09-20 13:23:56,3,1
,T_15_waiting,2023-09-20 13:23:56,3,1
,T_53_Busy,2023-09-20 13:23:56,29,1
,T_15_Busy,2023-09-20 13:23:56,3,1
,T_53_Done,2023-09-20 13:24:01,29,1
,T_15_Done,2023-09-20 13:24:01,3,1
,simulation_successful,2023-09-20 13:24:01,user,1
